13.442 min,loss,accuracy,val_loss,val_accuracy
0,0.6515288352966309,0.61390221118927,0.6120343208312988,0.6577488780021667
1,0.5247934460639954,0.729088544845581,0.4643275737762451,0.7759958505630493
2,0.36542707681655884,0.8358123302459717,0.30943751335144043,0.8673416376113892
3,0.23306836187839508,0.9086121916770935,0.19714494049549103,0.9275737404823303
4,0.1632167249917984,0.9411134123802185,0.13235047459602356,0.9517404437065125
5,0.11882559955120087,0.9590177536010742,0.13094419240951538,0.9549183249473572
6,0.10042233765125275,0.9672216176986694,0.11138485372066498,0.9640824794769287
7,0.07653702050447464,0.9749265313148499,0.11732916533946991,0.9590569734573364
8,0.06912640482187271,0.9781230688095093,0.06585653126239777,0.9813022017478943
9,0.0591416172683239,0.980950117111206,0.0704236775636673,0.9770896434783936
10,0.05132054537534714,0.983924925327301,0.05751524120569229,0.9804892539978027
11,0.050153229385614395,0.9837031960487366,0.06304416060447693,0.9796763062477112
12,0.04499106854200363,0.9858095645904541,0.06559867411851883,0.9776808619499207
13,0.03764626383781433,0.9877127408981323,0.08674299716949463,0.9798980355262756
14,0.03482021391391754,0.9891539216041565,0.059384144842624664,0.983593225479126
15,0.035265546292066574,0.9891539216041565,0.055440377444028854,0.9793067574501038
16,0.028442371636629105,0.9908908009529114,0.04302721843123436,0.9878057837486267
17,0.02840135432779789,0.9916298389434814,0.045646555721759796,0.9864016175270081
18,0.02670450136065483,0.9918700456619263,0.0467931292951107,0.9835193157196045
19,0.024553490802645683,0.9923874139785767,0.04048173502087593,0.9872145652770996
20,0.023373061791062355,0.9927200078964233,0.03651316091418266,0.9889143705368042
21,0.020375728607177734,0.9938101768493652,0.03729458153247833,0.9897273182868958
22,0.0217964556068182,0.9935145378112793,0.026226641610264778,0.992683470249176
23,0.021425066515803337,0.9936069250106812,0.04499854892492294,0.9890621304512024
24,0.01761559210717678,0.9948079586029053,0.05279647558927536,0.983445405960083
25,0.01849135011434555,0.9948079586029053,0.03851442039012909,0.9891360402107239
26,0.016957970336079597,0.9950665831565857,0.030445696786046028,0.991796612739563
27,0.0170431025326252,0.995528519153595,0.0544239804148674,0.9878057837486267
28,0.01486255694180727,0.995380699634552,0.041004449129104614,0.9870667457580566
29,0.018998518586158752,0.9944199323654175,0.027656104415655136,0.9911314845085144
30,0.014093061909079552,0.9963230490684509,0.03263257071375847,0.9915748834609985
31,0.012565515004098415,0.9963969588279724,0.031213510781526566,0.9930530190467834
32,0.01480377558618784,0.9954546093940735,0.02804066613316536,0.9921661615371704
33,0.012571142986416817,0.9965447783470154,0.03672363609075546,0.9911314845085144
34,0.014896235428750515,0.9957502484321594,0.029344208538532257,0.9914270639419556
35,0.01239574421197176,0.996821939945221,0.02268260158598423,0.993718147277832
36,0.008234551176428795,0.9976349472999573,0.02597160078585148,0.9923139214515686
37,0.012357248924672604,0.9964708685874939,0.026244111359119415,0.992683470249176
38,0.012551543302834034,0.9961382746696472,0.06560804694890976,0.98255854845047
39,0.011261030100286007,0.9969512820243835,0.022760583087801933,0.9934225082397461
40,0.009725330397486687,0.9972099661827087,0.032770559191703796,0.991944432258606
41,0.01028074137866497,0.9970621466636658,0.06564592570066452,0.9836671352386475
42,0.009084421209990978,0.9976903796195984,0.037402503192424774,0.991944432258606
43,0.008543702773749828,0.9975056052207947,0.0408979132771492,0.9872145652770996
44,0.011913572438061237,0.996674120426178,0.040054451674222946,0.9875101447105408
45,0.009520739316940308,0.9970991015434265,0.02212393656373024,0.9933485984802246
46,0.008470937609672546,0.997524082660675,0.020259490236639977,0.9947527647018433
47,0.0076414309442043304,0.9979121088981628,0.01734183542430401,0.9957135319709778
48,0.008885386399924755,0.9976164698600769,0.025305865332484245,0.992683470249176
49,0.008806130848824978,0.9978566765785217,0.0321737639605999,0.990614116191864
50,0.008896852843463421,0.9973947405815125,0.025405270978808403,0.9943832755088806
51,0.008408614434301853,0.9975979924201965,0.04845457151532173,0.9895055890083313
52,0.008407612331211567,0.9975056052207947,0.029461761936545372,0.9940876364707947
53,0.008071276359260082,0.9978566765785217,0.022424345836043358,0.9950484037399292
54,0.006545855198055506,0.9981892704963684,0.03220986947417259,0.9933485984802246
55,0.007337476592510939,0.998170793056488,0.025236280634999275,0.9934225082397461
56,0.007982929237186909,0.997819721698761,0.06870174407958984,0.9832237362861633
57,0.007139680441468954,0.9980599284172058,0.057887207716703415,0.9875840544700623
58,0.006024463567882776,0.9985402822494507,0.017644386738538742,0.9963048100471497
59,0.009539715945720673,0.9975979924201965,0.020584216341376305,0.9952701330184937
60,0.007076575420796871,0.9981153607368469,0.03207479417324066,0.9901707172393799
61,0.0042329332791268826,0.9989467859268188,0.0306385587900877,0.99164879322052
62,0.007310066372156143,0.9983185529708862,0.027715438976883888,0.992831289768219
63,0.006979561410844326,0.9979121088981628,0.04849915951490402,0.9887665510177612
64,0.006970681715756655,0.9980599284172058,0.03252659738063812,0.9927573800086975
65,0.005318742245435715,0.9986141920089722,0.0293471310287714,0.9923139214515686
66,0.006232807412743568,0.9984109401702881,0.020273782312870026,0.9956396222114563
67,0.006965463515371084,0.9983000755310059,0.02477221004664898,0.9939398169517517
