0.031 min,loss,accuracy,val_loss,val_accuracy
0,0.6932485103607178,0.5741279125213623,0.6716852188110352,0.5872092843055725
1,0.6535854935646057,0.5988371968269348,0.6393053531646729,0.6569767594337463
2,0.6308261752128601,0.6380813717842102,0.6671695113182068,0.6395348906517029
3,0.626110851764679,0.625,0.6466490626335144,0.6162790656089783
4,0.6218701004981995,0.6497092843055725,0.646420419216156,0.645348846912384
5,0.6100376844406128,0.6555232405662537,0.6479330658912659,0.5930232405662537
6,0.6170902848243713,0.6569767594337463,0.6408549547195435,0.645348846912384
7,0.6099315285682678,0.6540697813034058,0.641437292098999,0.6162790656089783
8,0.610789954662323,0.6482558250427246,0.6436347961425781,0.6279069781303406
9,0.6084028482437134,0.6700581312179565,0.6488768458366394,0.645348846912384
10,0.6095246076583862,0.6438953280448914,0.6468445062637329,0.645348846912384
11,0.6059610843658447,0.6642441749572754,0.6650278568267822,0.6337209343910217
12,0.6120049953460693,0.645348846912384,0.6384996771812439,0.6337209343910217
13,0.6076529026031494,0.645348846912384,0.6446648240089417,0.6162790656089783
14,0.6040528416633606,0.6511628031730652,0.6563520431518555,0.6337209343910217
15,0.6085901260375977,0.6511628031730652,0.644262969493866,0.645348846912384
16,0.6056874394416809,0.6569767594337463,0.6455674767494202,0.6337209343910217
17,0.6051394939422607,0.6715116500854492,0.6465305685997009,0.6337209343910217
18,0.6009586453437805,0.6555232405662537,0.6576547622680664,0.6220930218696594
19,0.6023258566856384,0.6584302186965942,0.657309353351593,0.5988371968269348
20,0.6029817461967468,0.667151153087616,0.6547202467918396,0.6569767594337463
21,0.6043500900268555,0.6526162624359131,0.6501532196998596,0.6395348906517029
22,0.6039214134216309,0.6555232405662537,0.6463797092437744,0.6511628031730652
23,0.6025169491767883,0.6540697813034058,0.6601431369781494,0.6220930218696594
24,0.598915696144104,0.6540697813034058,0.6499378085136414,0.6337209343910217
25,0.6046181321144104,0.6729651093482971,0.649266242980957,0.6162790656089783
26,0.6001671552658081,0.6540697813034058,0.6452515721321106,0.6511628031730652
27,0.6005656123161316,0.6584302186965942,0.6555977463722229,0.6569767594337463
28,0.6020479798316956,0.6642441749572754,0.6505164504051208,0.645348846912384
29,0.5977434515953064,0.6627907156944275,0.6568160057067871,0.6511628031730652
30,0.6006321310997009,0.6613371968269348,0.6476321816444397,0.6395348906517029
31,0.5994184613227844,0.6729651093482971,0.6463080644607544,0.6220930218696594
32,0.5984442830085754,0.6627907156944275,0.6456207633018494,0.6395348906517029
