0.024 min,loss,accuracy,val_loss,val_accuracy
0,0.6949759125709534,0.555232584476471,0.6539524793624878,0.5755813717842102
1,0.6335830092430115,0.6424418687820435,0.6425305008888245,0.6279069781303406
2,0.6157869100570679,0.6656976938247681,0.6504525542259216,0.6337209343910217
3,0.6090302467346191,0.6555232405662537,0.6717642545700073,0.645348846912384
4,0.6006587147712708,0.6627907156944275,0.6668957471847534,0.6279069781303406
5,0.5982486605644226,0.6715116500854492,0.6587409973144531,0.6279069781303406
6,0.5958741903305054,0.6686046719551086,0.6686698794364929,0.6337209343910217
7,0.5980105400085449,0.6715116500854492,0.6546093821525574,0.645348846912384
8,0.5919836759567261,0.6613371968269348,0.6720508933067322,0.6279069781303406
9,0.5902734994888306,0.6729651093482971,0.65669184923172,0.6686046719551086
10,0.5947309732437134,0.6933139562606812,0.6673799753189087,0.6162790656089783
11,0.588252067565918,0.6831395626068115,0.6638242602348328,0.6511628031730652
12,0.5910009741783142,0.6933139562606812,0.6962794661521912,0.6337209343910217
13,0.5924233198165894,0.6627907156944275,0.6670852303504944,0.6395348906517029
14,0.5872226357460022,0.6729651093482971,0.6636186838150024,0.6511628031730652
15,0.5879848599433899,0.6860465407371521,0.6657860279083252,0.6337209343910217
16,0.5941169857978821,0.6700581312179565,0.6594603061676025,0.6337209343910217
17,0.5852831602096558,0.6773256063461304,0.6582796573638916,0.6279069781303406
18,0.5837852358818054,0.7005813717842102,0.6668845415115356,0.6220930218696594
19,0.5851351022720337,0.6875,0.6630773544311523,0.6511628031730652
20,0.5838221907615662,0.6875,0.6671019196510315,0.6511628031730652
21,0.5873110294342041,0.6744186282157898,0.6693515181541443,0.6279069781303406
