0.047 min,loss,accuracy,val_loss,val_accuracy
0,0.5526779890060425,0.7364386916160583,0.32924333214759827,0.9058823585510254
1,0.5298414826393127,0.7488207817077637,0.2964407801628113,0.948235273361206
2,0.5148736238479614,0.7547169923782349,0.291754812002182,0.9458823800086975
3,0.5065301656723022,0.7594339847564697,0.3382970690727234,0.8823529481887817
4,0.509804368019104,0.760613203048706,0.27295827865600586,0.9411764740943909
5,0.502863347530365,0.7670990824699402,0.26125848293304443,0.948235273361206
6,0.5038273334503174,0.7659198045730591,0.22272834181785583,0.9694117903709412
7,0.5005258321762085,0.7629716992378235,0.3692578375339508,0.8588235378265381
8,0.5030454993247986,0.7718160152435303,0.2767201364040375,0.9223529696464539
9,0.4973560571670532,0.7729952931404114,0.3008035719394684,0.9458823800086975
10,0.4981173872947693,0.7641509175300598,0.2783767580986023,0.9411764740943909
11,0.49695929884910583,0.7665094137191772,0.23698097467422485,0.9623529314994812
12,0.49827587604522705,0.7676886916160583,0.27966684103012085,0.9364705681800842
13,0.49304813146591187,0.7700471878051758,0.23982341587543488,0.955294132232666
14,0.4963837265968323,0.7741745114326477,0.3193816542625427,0.9529411792755127
15,0.49451690912246704,0.7771226167678833,0.2962864637374878,0.955294132232666
16,0.49351486563682556,0.7647405862808228,0.3247419595718384,0.9082353115081787
17,0.5053128600120544,0.7682783007621765,0.2845473289489746,0.948235273361206
18,0.5015146732330322,0.7724056839942932,0.2587803602218628,0.9458823800086975
19,0.49847617745399475,0.7753537893295288,0.2924228608608246,0.9458823800086975
20,0.4949931800365448,0.7635613083839417,0.3197479546070099,0.8988234996795654
21,0.49087241291999817,0.7724056839942932,0.2777571976184845,0.9435294270515442
22,0.4916156232357025,0.7729952931404114,0.2718413472175598,0.9388235211372375
23,0.49233800172805786,0.7718160152435303,0.32390904426574707,0.9411764740943909
24,0.4893075227737427,0.7735849022865295,0.25991740822792053,0.9270588159561157
25,0.4895767569541931,0.770636796951294,0.32358407974243164,0.8799999952316284
26,0.4908197224140167,0.7747641801834106,0.2729199528694153,0.9341176748275757
