0.103 min,loss,accuracy,val_loss,val_accuracy
0,0.6424831748008728,0.645348846912384,1.0405609607696533,0.25581395626068115
1,0.5799923539161682,0.6933139562606812,0.8741603493690491,0.49418604373931885
2,0.5701004862785339,0.7005813717842102,1.0180931091308594,0.4244185984134674
3,0.5594066381454468,0.7180232405662537,0.923531711101532,0.48255813121795654
4,0.5573264956474304,0.7194767594337463,0.8112671375274658,0.5465116500854492
5,0.5466902852058411,0.7063953280448914,0.9089965224266052,0.49418604373931885
6,0.5419189929962158,0.7034883499145508,1.0128589868545532,0.4593023359775543
7,0.5503841042518616,0.7034883499145508,0.9275556802749634,0.4883720874786377
8,0.5459315776824951,0.7180232405662537,0.980749785900116,0.4883720874786377
9,0.5483629703521729,0.7165697813034058,0.8760311007499695,0.5
10,0.5447695255279541,0.7151162624359131,0.8763931393623352,0.5290697813034058
11,0.5390772819519043,0.7354651093482971,1.1294511556625366,0.3779069781303406
12,0.5475893616676331,0.7151162624359131,1.099503993988037,0.39534884691238403
13,0.5437482595443726,0.7122092843055725,0.914032518863678,0.5116279125213623
14,0.5384570956230164,0.729651153087616,1.102927327156067,0.39534884691238403
15,0.5413628816604614,0.7165697813034058,0.9540194272994995,0.4767441749572754
16,0.5374454259872437,0.7180232405662537,0.972503125667572,0.4651162922382355
17,0.5406401753425598,0.707848846912384,0.8570531606674194,0.5232558250427246
18,0.5391751527786255,0.7151162624359131,0.9524086117744446,0.4883720874786377
19,0.5419796109199524,0.7122092843055725,0.8447552919387817,0.5174418687820435
20,0.5492031574249268,0.7136628031730652,0.808928906917572,0.5348837375640869
21,0.5423421859741211,0.7122092843055725,0.8689296841621399,0.5290697813034058
22,0.5453634262084961,0.7165697813034058,1.1062512397766113,0.38372093439102173
23,0.5335928797721863,0.7223837375640869,0.9131040573120117,0.5
24,0.5392301678657532,0.7209302186965942,1.0875505208969116,0.4360465109348297
25,0.5370908975601196,0.7238371968269348,0.9195589423179626,0.49418604373931885
26,0.5371101498603821,0.7136628031730652,0.8497380018234253,0.5406976938247681
27,0.5425407886505127,0.7165697813034058,0.8239204287528992,0.5406976938247681
28,0.5395843386650085,0.7194767594337463,1.115673542022705,0.4011628031730652
29,0.5362958908081055,0.7136628031730652,0.9921964406967163,0.45348837971687317
30,0.5332644581794739,0.7223837375640869,0.9317274689674377,0.5058139562606812
31,0.5340085029602051,0.7180232405662537,0.9588039517402649,0.5058139562606812
32,0.5339275598526001,0.7238371968269348,0.9848300814628601,0.4883720874786377
33,0.5354857444763184,0.7165697813034058,0.8782994747161865,0.4883720874786377
34,0.5337871313095093,0.7223837375640869,1.0533372163772583,0.45348837971687317
35,0.5366842746734619,0.7209302186965942,1.1226911544799805,0.3895348906517029
36,0.5394987463951111,0.7107558250427246,0.8663493990898132,0.5290697813034058
37,0.5352286100387573,0.7238371968269348,1.0147415399551392,0.48255813121795654
38,0.5335118770599365,0.729651153087616,1.0351508855819702,0.43023255467414856
39,0.536080002784729,0.7238371968269348,0.8466143012046814,0.5348837375640869
40,0.5340028405189514,0.7340116500854492,0.9534734487533569,0.5
