1.061 min,loss,accuracy,val_loss,val_accuracy
0,0.6198800206184387,0.661683976650238,0.6147956252098083,0.6542014479637146
1,0.612131655216217,0.6688531041145325,0.6083992123603821,0.6679476499557495
2,0.6096962094306946,0.6722713708877563,0.6068200469017029,0.6773335337638855
3,0.6093037128448486,0.6716431975364685,0.60746169090271,0.6696474552154541
4,0.6084325909614563,0.6719757318496704,0.6078062653541565,0.6693518757820129
5,0.6078291535377502,0.6739712953567505,0.6060163974761963,0.6595225930213928
6,0.6077060103416443,0.6727887392044067,0.6057953238487244,0.6805114150047302
7,0.6081560850143433,0.6742854118347168,0.6060522198677063,0.6692779660224915
8,0.6077725291252136,0.6731582880020142,0.6065402030944824,0.6748207807540894
9,0.6072661280632019,0.6747658252716064,0.6050037145614624,0.6729731559753418
10,0.6071349382400513,0.6758928894996643,0.6059635877609253,0.667134702205658
11,0.6071503162384033,0.673250675201416,0.6052567362785339,0.6717907190322876
12,0.607068657875061,0.6761515736579895,0.6055231690406799,0.670977771282196
13,0.6070412993431091,0.6735832691192627,0.6049764156341553,0.6723080277442932
14,0.6068424582481384,0.674248456954956,0.6082379817962646,0.6669130325317383
15,0.6064965128898621,0.6740267276763916,0.6093519330024719,0.668169379234314
16,0.6068238615989685,0.6744517087936401,0.6036945581436157,0.668908417224884
17,0.6066955924034119,0.6761885285377502,0.6043105125427246,0.670238733291626
18,0.6066541075706482,0.6753016114234924,0.6061570048332214,0.6734905242919922
19,0.6064733266830444,0.6737865209579468,0.6046221256256104,0.6728992462158203
20,0.6066193580627441,0.6733245849609375,0.6052953600883484,0.6666913032531738
21,0.6062348484992981,0.6733615398406982,0.6090918779373169,0.6658783555030823
22,0.6063801050186157,0.6756711602210999,0.6055783629417419,0.6672086119651794
23,0.6064602136611938,0.6735278367996216,0.6052628755569458,0.6714211702346802
24,0.6062867045402527,0.6758189797401428,0.6056061387062073,0.6707560420036316
25,0.6062657833099365,0.6732691526412964,0.6040998101234436,0.6720862984657288
26,0.6063137650489807,0.6757450699806213,0.6043455600738525,0.676077127456665
27,0.6061607003211975,0.6730843782424927,0.6076874732971191,0.6778508424758911
28,0.6060901284217834,0.6750060319900513,0.6045084595680237,0.6723819375038147
29,0.6060108542442322,0.6760407090187073,0.6059370636940002,0.670238733291626
30,0.6062625646591187,0.6740636825561523,0.6051398515701294,0.6743773818016052
31,0.6063297986984253,0.675726592540741,0.6070115566253662,0.6760032773017883
32,0.6060903072357178,0.6758189797401428,0.6046358942985535,0.6682432889938354
33,0.6059802174568176,0.6767982840538025,0.6040927171707153,0.671125590801239
34,0.6061413884162903,0.6745810508728027,0.6056987643241882,0.6726036667823792
35,0.6060901880264282,0.672751784324646,0.6048465371131897,0.671125590801239
36,0.6062329411506653,0.6758559346199036,0.6047584414482117,0.6705343127250671
