27.164 min,loss,accuracy,val_loss,val_accuracy
0,0.45212212204933167,0.7750041484832764,0.20557434856891632,0.9291996359825134
1,0.11793653666973114,0.961087167263031,0.07417897135019302,0.9796023964881897
2,0.0497051365673542,0.9855324029922485,0.04094675928354263,0.9903185367584229
3,0.03205056115984917,0.9910940527915955,0.03694809600710869,0.9895055890083313
4,0.024002378806471825,0.9933297634124756,0.05055470019578934,0.9849234819412231
5,0.01810317486524582,0.9947894811630249,0.06403133273124695,0.9852930307388306
6,0.01674211211502552,0.9956763386726379,0.024389680474996567,0.9921661615371704
7,0.013231922872364521,0.9963600039482117,0.027097929269075394,0.9920922517776489
8,0.013670222833752632,0.9962121844291687,0.05180228874087334,0.9858103394508362
9,0.010553830303251743,0.9970621466636658,0.07306668162345886,0.984480082988739
10,0.010399427264928818,0.997524082660675,0.014613073319196701,0.9971177577972412
11,0.009707705117762089,0.9973023533821106,0.017957760021090508,0.9951223134994507
12,0.00874416809529066,0.997671902179718,0.016557125374674797,0.9961569905281067
13,0.007835949771106243,0.997671902179718,0.029334556311368942,0.9936442375183105
14,0.007534911390393972,0.9980968832969666,0.015261529013514519,0.9960830807685852
15,0.006420435383915901,0.9985772371292114,0.02032647468149662,0.9947527647018433
16,0.007191170938313007,0.9982447028160095,0.022198110818862915,0.9937920570373535
17,0.006880026310682297,0.9983370304107666,0.02512095868587494,0.9934225082397461
18,0.004848027136176825,0.9987620115280151,0.02370750531554222,0.9925356507301331
19,0.005019321106374264,0.9989837408065796,0.026262393221259117,0.9931268692016602
20,0.005376849789172411,0.9986141920089722,0.02658197470009327,0.9945310950279236
21,0.006090167909860611,0.998558759689331,0.02046666480600834,0.9943093657493591
22,0.006164077203720808,0.9984109401702881,0.015118557959794998,0.9960830807685852
23,0.004155018366873264,0.9989098310470581,0.028466368094086647,0.9913532137870789
24,0.003303162520751357,0.9992424249649048,0.015444791875779629,0.9961569905281067
25,0.00509990518912673,0.9986326694488525,0.07393389940261841,0.9876579642295837
26,0.0037120101042091846,0.9992239475250244,0.01722196862101555,0.9947527647018433
27,0.004114495124667883,0.998854398727417,0.015738364309072495,0.9968960285186768
28,0.0024467455223202705,0.9995380640029907,0.01387841533869505,0.9964525699615479
29,0.0021765988785773516,0.9995565414428711,0.021131813526153564,0.9944571852684021
30,0.005554020404815674,0.9986881017684937,0.01664811372756958,0.9961569905281067
31,0.0025234478525817394,0.99950110912323,0.018306292593479156,0.9962309002876282
32,0.005206103902310133,0.998706579208374,0.030546940863132477,0.9912053942680359
33,0.004423073958605528,0.9991315603256226,0.016589216887950897,0.9966742992401123
34,0.001449588336981833,0.9996674060821533,0.016222743317484856,0.9967482089996338
35,0.0038466481491923332,0.9990946054458618,0.018183618783950806,0.9969699382781982
36,0.003265570616349578,0.9990946054458618,0.01647348329424858,0.9974133372306824
37,0.0024413028731942177,0.9993717670440674,0.01516253873705864,0.9971916079521179
38,0.0032101671677082777,0.9991685152053833,0.020308377221226692,0.9947527647018433
39,0.0024970099329948425,0.9995934963226318,0.010500523261725903,0.9975611567497253
40,0.004018055275082588,0.99900221824646,0.019414914771914482,0.9949744939804077
41,0.0018684385577216744,0.9995195865631104,0.014824461191892624,0.9972655177116394
42,0.0025241717230528593,0.9993902444839478,0.02535448782145977,0.9935703277587891
43,0.003775895806029439,0.9991315603256226,0.014593522064387798,0.9969699382781982
44,0.0013195256469771266,0.9997413158416748,0.015057538636028767,0.9968960285186768
45,0.00360658741556108,0.998854398727417,0.02327459119260311,0.9963786602020264
46,0.002195689594373107,0.9994641542434692,0.02724824845790863,0.9947527647018433
47,0.0011234435951337218,0.9998337030410767,0.01620297133922577,0.9963048100471497
48,0.001149191870354116,0.9997782707214355,0.01552006509155035,0.9957135319709778
49,0.004317877348512411,0.998854398727417,0.013497181236743927,0.9971916079521179
50,0.002174805151298642,0.9994826316833496,0.015469473786652088,0.9966003894805908
51,0.0016602546675130725,0.9996674060821533,0.023873986676335335,0.9952701330184937
52,0.0027218854520469904,0.9993163347244263,0.016006382182240486,0.9969699382781982
53,0.0021211192943155766,0.9996304512023926,0.014571810141205788,0.9974872469902039
54,0.0018730767769739032,0.999648928642273,0.01350579783320427,0.9973394274711609
55,0.0022977294865995646,0.9993902444839478,0.02012689784169197,0.9946050047874451
56,0.0023286067880690098,0.9994456768035889,0.02440144121646881,0.9958613514900208
57,0.001553054666146636,0.999648928642273,0.020167188718914986,0.9968960285186768
58,0.0027811930049210787,0.9993902444839478,0.013866777531802654,0.9977089762687683
59,0.0009603606886230409,0.9997967481613159,0.01588049717247486,0.9971177577972412
