0.023 min,loss,accuracy,val_loss,val_accuracy
0,0.6791437864303589,0.5930232405662537,0.6445532441139221,0.6744186282157898
1,0.621586263179779,0.6758720874786377,0.6290647387504578,0.6627907156944275
2,0.6012804508209229,0.6831395626068115,0.6548308730125427,0.6337209343910217
3,0.603032648563385,0.6758720874786377,0.646832287311554,0.6511628031730652
4,0.6027901768684387,0.6569767594337463,0.6461359262466431,0.645348846912384
5,0.5889659523963928,0.7049418687820435,0.6444253921508789,0.645348846912384
6,0.5830481052398682,0.6991279125213623,0.7023236155509949,0.6337209343910217
7,0.594783365726471,0.6787790656089783,0.6529593467712402,0.6337209343910217
8,0.5783757567405701,0.6962209343910217,0.6516880393028259,0.6395348906517029
9,0.5861197113990784,0.6860465407371521,0.6892457008361816,0.645348846912384
10,0.5879567861557007,0.6773256063461304,0.656952440738678,0.6279069781303406
11,0.5771069526672363,0.7063953280448914,0.6571905612945557,0.6395348906517029
12,0.581369161605835,0.6962209343910217,0.6597983241081238,0.6279069781303406
13,0.5780338644981384,0.7020348906517029,0.6600656509399414,0.6279069781303406
14,0.5725881457328796,0.7049418687820435,0.6565799117088318,0.6220930218696594
15,0.5739802718162537,0.707848846912384,0.6721528768539429,0.6511628031730652
16,0.5767936110496521,0.7180232405662537,0.677050769329071,0.6220930218696594
17,0.5736480355262756,0.7020348906517029,0.6521501541137695,0.645348846912384
18,0.574634313583374,0.707848846912384,0.6563012599945068,0.6279069781303406
19,0.5740419626235962,0.7063953280448914,0.6730470657348633,0.6395348906517029
20,0.5724039077758789,0.6991279125213623,0.6549418568611145,0.6395348906517029
21,0.5737316012382507,0.7020348906517029,0.6708558797836304,0.6104651093482971
