0.022 min,loss,accuracy,val_loss,val_accuracy
0,0.7007178664207458,0.5523256063461304,0.6473253965377808,0.6627907156944275
1,0.6543014645576477,0.6104651093482971,0.6207172870635986,0.6569767594337463
2,0.6281588077545166,0.6337209343910217,0.6212826371192932,0.6511628031730652
3,0.6237533688545227,0.6366279125213623,0.6319767832756042,0.6511628031730652
4,0.6264656782150269,0.6409883499145508,0.6346288919448853,0.645348846912384
5,0.6181190609931946,0.645348846912384,0.6299901008605957,0.645348846912384
6,0.6226564049720764,0.6482558250427246,0.634712815284729,0.6686046719551086
7,0.6150278449058533,0.6409883499145508,0.6331495642662048,0.6337209343910217
8,0.6139407753944397,0.6366279125213623,0.6261968016624451,0.645348846912384
9,0.6167337894439697,0.6526162624359131,0.638028085231781,0.6569767594337463
10,0.6144950985908508,0.6627907156944275,0.6382009983062744,0.6104651093482971
11,0.6122310757637024,0.6569767594337463,0.6449670195579529,0.6104651093482971
12,0.6170112490653992,0.6482558250427246,0.6317980289459229,0.6279069781303406
13,0.6065261960029602,0.6656976938247681,0.6323460936546326,0.645348846912384
14,0.6112958192825317,0.6511628031730652,0.640769362449646,0.6279069781303406
15,0.6088890433311462,0.6598837375640869,0.6318166255950928,0.6337209343910217
16,0.6114234924316406,0.6642441749572754,0.6292413473129272,0.6395348906517029
17,0.6073775887489319,0.6613371968269348,0.6330133676528931,0.645348846912384
18,0.6084086894989014,0.6598837375640869,0.6537544131278992,0.604651153087616
19,0.61319500207901,0.6700581312179565,0.6300082802772522,0.6511628031730652
20,0.6057190895080566,0.6715116500854492,0.6288631558418274,0.6395348906517029
21,0.610723078250885,0.6555232405662537,0.6293488144874573,0.6627907156944275
