1.555 min,loss,accuracy,val_loss,val_accuracy
0,0.5871444344520569,0.7027806043624878,0.5584717988967896,0.718367338180542
1,0.5543555021286011,0.7241031527519226,0.5514339804649353,0.7326530814170837
2,0.545527458190918,0.7357009053230286,0.5705971717834473,0.7012245059013367
3,0.5385781526565552,0.7331796288490295,0.5675007700920105,0.7020407915115356
4,0.5370146036148071,0.7396628856658936,0.5629754662513733,0.6918367147445679
5,0.5380353331565857,0.7368534803390503,0.5492128133773804,0.7240816354751587
6,0.5365591645240784,0.7381501197814941,0.5627787113189697,0.7212244868278503
7,0.5326712131500244,0.7379339933395386,0.5463714599609375,0.7073469161987305
8,0.5333930850028992,0.7355568408966064,0.5634349584579468,0.7073469161987305
9,0.5333597660064697,0.7352687120437622,0.6037465929985046,0.7195918560028076
10,0.531544029712677,0.7412476539611816,0.5453965067863464,0.7061224579811096
11,0.52950519323349,0.7385823130607605,0.5481627583503723,0.7200000286102295
12,0.5305034518241882,0.7360610961914062,0.5522875189781189,0.7191836833953857
13,0.5303142666816711,0.7398069500923157,0.545247495174408,0.7195918560028076
14,0.5272465348243713,0.741175651550293,0.5471147298812866,0.7159183621406555
15,0.5271123647689819,0.7384382486343384,0.545764684677124,0.7187755107879639
16,0.5287716388702393,0.7413917183876038,0.5722665786743164,0.7200000286102295
17,0.5270333290100098,0.741968035697937,0.5468258261680603,0.7122448682785034
18,0.5294977426528931,0.7400230765342712,0.5473116040229797,0.7257142663002014
19,0.5264304876327515,0.7380780577659607,0.5427819490432739,0.7187755107879639
20,0.5259040594100952,0.7418239712715149,0.5416246056556702,0.7179591655731201
21,0.5255832672119141,0.7401671409606934,0.5414939522743225,0.7277551293373108
22,0.5261262655258179,0.7417519092559814,0.5438626408576965,0.7195918560028076
23,0.5249677300453186,0.7465062737464905,0.540955126285553,0.7179591655731201
24,0.5266069769859314,0.7395188212394714,0.5427544713020325,0.7232652902603149
25,0.5264520049095154,0.7426163554191589,0.5413793921470642,0.7175509929656982
26,0.527068018913269,0.7418959736824036,0.5398390889167786,0.7261224389076233
27,0.525169849395752,0.740887463092804,0.5546672940254211,0.7130612134933472
28,0.5254631638526917,0.7407433986663818,0.5398813486099243,0.7151020169258118
29,0.5243750214576721,0.742760419845581,0.5438713431358337,0.7167347073554993
30,0.5256085991859436,0.7413917183876038,0.5423444509506226,0.7204081416130066
31,0.5264550447463989,0.7436248660087585,0.5417739748954773,0.7151020169258118
32,0.5244395136833191,0.741968035697937,0.5407458543777466,0.7212244868278503
33,0.5250876545906067,0.7417519092559814,0.5429844856262207,0.7273469567298889
34,0.524122416973114,0.7420400381088257,0.5522253513336182,0.7212244868278503
35,0.5229355096817017,0.740887463092804,0.5461142063140869,0.713469386100769
36,0.5248708128929138,0.7413917183876038,0.5400413274765015,0.7277551293373108
37,0.5235713124275208,0.7444172501564026,0.544572651386261,0.7163265347480774
38,0.5224002003669739,0.7436968684196472,0.554298460483551,0.7102040648460388
39,0.524037778377533,0.7426883578300476,0.5448044538497925,0.7155101895332336
40,0.5269367098808289,0.7418959736824036,0.54038405418396,0.722449004650116
41,0.5222160816192627,0.747370719909668,0.5439241528511047,0.726938784122467
42,0.5228933691978455,0.7436248660087585,0.5489763617515564,0.7081632614135742
43,0.5222815275192261,0.7437689304351807,0.5384067296981812,0.7261224389076233
44,0.5214444398880005,0.7431206107139587,0.5388322472572327,0.7200000286102295
45,0.5234916806221008,0.7428324222564697,0.538864016532898,0.7195918560028076
46,0.5248561501502991,0.7433366775512695,0.5441792607307434,0.7171428799629211
47,0.521876871585846,0.7421121001243591,0.5587548017501831,0.7057142853736877
48,0.5221983790397644,0.7429044842720032,0.5585694313049316,0.7179591655731201
