0.022 min,loss,accuracy,val_loss,val_accuracy
0,0.6551218628883362,0.6104651093482971,0.6498661041259766,0.6162790656089783
1,0.6127060055732727,0.6642441749572754,0.6700475215911865,0.5988371968269348
2,0.6010952591896057,0.6773256063461304,0.6899524331092834,0.5930232405662537
3,0.6021367907524109,0.6598837375640869,0.6686869859695435,0.604651153087616
4,0.5875492095947266,0.6700581312179565,0.6708605289459229,0.6511628031730652
5,0.5764289498329163,0.6744186282157898,0.6837011575698853,0.6162790656089783
6,0.5835785865783691,0.6773256063461304,0.6832795143127441,0.6279069781303406
7,0.5814015865325928,0.667151153087616,0.6766831278800964,0.645348846912384
8,0.5788652896881104,0.6860465407371521,0.6844608187675476,0.5988371968269348
9,0.5738887786865234,0.694767415523529,0.6958157420158386,0.5872092843055725
10,0.5847548842430115,0.6787790656089783,0.6811290979385376,0.6337209343910217
11,0.5717392563819885,0.6831395626068115,0.6774966716766357,0.6220930218696594
12,0.5804418921470642,0.6889534592628479,0.6885476112365723,0.604651153087616
13,0.571837306022644,0.6875,0.675315797328949,0.6395348906517029
14,0.5636094808578491,0.694767415523529,0.6878982186317444,0.645348846912384
15,0.5729101300239563,0.680232584476471,0.6874895691871643,0.6337209343910217
16,0.5718803405761719,0.6933139562606812,0.6819292306900024,0.6395348906517029
17,0.568935215473175,0.6962209343910217,0.6918007731437683,0.645348846912384
18,0.5701549649238586,0.6845930218696594,0.6794887185096741,0.6511628031730652
19,0.5652748942375183,0.6875,0.6719051003456116,0.6395348906517029
20,0.5712997913360596,0.680232584476471,0.6768158078193665,0.6569767594337463
