0.033 min,loss,accuracy,val_loss,val_accuracy
0,0.6511900424957275,0.6380813717842102,0.8364208936691284,0.4127906858921051
1,0.5912749171257019,0.7020348906517029,0.8740346431732178,0.4127906858921051
2,0.5764599442481995,0.6904069781303406,0.9174579381942749,0.3720930218696594
3,0.5751849412918091,0.6962209343910217,1.1880141496658325,0.25
4,0.570992648601532,0.7034883499145508,0.8462059497833252,0.4593023359775543
5,0.5708000659942627,0.7020348906517029,0.6562480330467224,0.6337209343910217
6,0.572106122970581,0.6976743936538696,0.8117716312408447,0.5058139562606812
7,0.5633583664894104,0.6904069781303406,1.0085926055908203,0.3488371968269348
8,0.5627242922782898,0.6991279125213623,0.855256199836731,0.47093021869659424
9,0.5656157732009888,0.7034883499145508,1.0300190448760986,0.3255814015865326
10,0.5594921112060547,0.7093023061752319,0.9463760852813721,0.38372093439102173
11,0.5660083889961243,0.7093023061752319,1.1140410900115967,0.3255814015865326
12,0.5579273104667664,0.7165697813034058,0.855591356754303,0.45348837971687317
13,0.5540962815284729,0.7093023061752319,1.1120142936706543,0.31976744532585144
14,0.5597812533378601,0.7281976938247681,0.7900127172470093,0.5406976938247681
15,0.5603227615356445,0.7194767594337463,0.787480890750885,0.5639534592628479
16,0.5610525608062744,0.694767415523529,1.097371220588684,0.31976744532585144
17,0.5552391409873962,0.7180232405662537,0.8614422082901001,0.47093021869659424
18,0.554892897605896,0.7180232405662537,0.9676889181137085,0.4011628031730652
19,0.5533900260925293,0.7165697813034058,0.7347766757011414,0.6162790656089783
20,0.5637409090995789,0.707848846912384,0.9453825950622559,0.4011628031730652
21,0.5552377104759216,0.7136628031730652,1.0561283826828003,0.34302327036857605
22,0.5504646897315979,0.7281976938247681,0.9275339841842651,0.43023255467414856
23,0.5574925541877747,0.7049418687820435,1.1013275384902954,0.34302327036857605
24,0.5554158091545105,0.7122092843055725,0.8979112505912781,0.4360465109348297
25,0.5595988631248474,0.7107558250427246,0.8597418069839478,0.4767441749572754
