0.035 min,loss,accuracy,val_loss,val_accuracy
0,0.5680490136146545,0.739386796951294,0.3821028172969818,0.9058823585510254
1,0.5251503586769104,0.7564858198165894,0.3222815990447998,0.9247058629989624
2,0.5231510400772095,0.7635613083839417,0.31457480788230896,0.9435294270515442
3,0.5147279500961304,0.7653301954269409,0.17830269038677216,0.9929412007331848
4,0.5214967727661133,0.7535377144813538,0.26019197702407837,0.9599999785423279
5,0.5160326361656189,0.760613203048706,0.25433942675590515,0.974117636680603
6,0.515352725982666,0.7576650977134705,0.24758516252040863,0.9647058844566345
7,0.5112902522087097,0.7670990824699402,0.29864901304244995,0.9223529696464539
8,0.5121498107910156,0.7659198045730591,0.3090483248233795,0.9388235211372375
9,0.5114258527755737,0.760613203048706,0.24518102407455444,0.9576470851898193
10,0.5124377608299255,0.7612028121948242,0.2700497508049011,0.9411764740943909
11,0.5125570297241211,0.760613203048706,0.21209608018398285,0.974117636680603
12,0.5107323527336121,0.7623820900917053,0.2868111729621887,0.9529411792755127
13,0.508292019367218,0.7629716992378235,0.29929524660110474,0.948235273361206
14,0.506030797958374,0.7682783007621765,0.24350951611995697,0.9599999785423279
15,0.5142528414726257,0.7629716992378235,0.22566309571266174,0.9529411792755127
16,0.5109395980834961,0.7665094137191772,0.3459368050098419,0.9035294055938721
17,0.5087783336639404,0.7676886916160583,0.26878321170806885,0.9529411792755127
18,0.5092723965644836,0.7641509175300598,0.27221840620040894,0.9435294270515442
19,0.5071202516555786,0.7641509175300598,0.3302817642688751,0.9247058629989624
20,0.5060079097747803,0.7665094137191772,0.23371919989585876,0.9599999785423279
21,0.5067198872566223,0.7641509175300598,0.305006206035614,0.9388235211372375
22,0.5062440037727356,0.7676886916160583,0.2592649757862091,0.955294132232666
23,0.505801260471344,0.7694575190544128,0.2880663573741913,0.9364705681800842
