0.021 min,loss,accuracy,val_loss,val_accuracy
0,0.6688236594200134,0.5857558250427246,0.6688888072967529,0.5930232405662537
1,0.6109803318977356,0.6831395626068115,0.6726869344711304,0.604651153087616
2,0.5930590033531189,0.6904069781303406,0.6880040168762207,0.5988371968269348
3,0.5874922275543213,0.6875,0.6888051629066467,0.5988371968269348
4,0.5857269763946533,0.6831395626068115,0.7253023386001587,0.5523256063461304
5,0.593176543712616,0.6860465407371521,0.6815739870071411,0.6220930218696594
6,0.5787414908409119,0.6831395626068115,0.7034348845481873,0.6104651093482971
7,0.5811405777931213,0.6904069781303406,0.6864087581634521,0.6337209343910217
8,0.5758045315742493,0.6976743936538696,0.7014898061752319,0.5988371968269348
9,0.5800157785415649,0.6918604373931885,0.7098557949066162,0.5930232405662537
10,0.5774800777435303,0.6889534592628479,0.6912088990211487,0.6162790656089783
11,0.5691596865653992,0.7122092843055725,0.7017098069190979,0.6104651093482971
12,0.5694215297698975,0.6991279125213623,0.7078336477279663,0.5930232405662537
13,0.5684680342674255,0.694767415523529,0.7069545388221741,0.604651153087616
14,0.5662002563476562,0.6991279125213623,0.7160390615463257,0.6104651093482971
15,0.5669511556625366,0.7063953280448914,0.7101595401763916,0.6104651093482971
16,0.5677384734153748,0.7049418687820435,0.7198871970176697,0.6104651093482971
17,0.5680235624313354,0.7063953280448914,0.7115476131439209,0.5988371968269348
18,0.5692133903503418,0.7136628031730652,0.7183103561401367,0.5988371968269348
19,0.5683907866477966,0.7020348906517029,0.7089102864265442,0.6104651093482971
20,0.5674073696136475,0.7063953280448914,0.7102441191673279,0.6220930218696594
