0.033 min,loss,accuracy,val_loss,val_accuracy
0,0.5525763630867004,0.7399764060974121,0.2125190943479538,0.9952940940856934
1,0.5222477316856384,0.7505896091461182,0.19987836480140686,0.9929412007331848
2,0.5104915499687195,0.7582547068595886,0.2052890956401825,0.9647058844566345
3,0.5163722634315491,0.7576650977134705,0.28909945487976074,0.9435294270515442
4,0.5067436695098877,0.7617924809455872,0.35338541865348816,0.9082353115081787
5,0.509454607963562,0.7576650977134705,0.3020611107349396,0.9152941107749939
6,0.5079131126403809,0.7600235939025879,0.3802950382232666,0.8682352900505066
7,0.5075501799583435,0.7547169923782349,0.33396467566490173,0.9011764526367188
8,0.5037407875061035,0.7612028121948242,0.27771642804145813,0.9364705681800842
9,0.5108180642127991,0.7647405862808228,0.3195744752883911,0.9152941107749939
10,0.5066561698913574,0.7688679099082947,0.31999582052230835,0.9058823585510254
11,0.5070551633834839,0.7688679099082947,0.24471110105514526,0.9647058844566345
12,0.5030620694160461,0.760613203048706,0.2819269001483917,0.9388235211372375
13,0.501999020576477,0.755306601524353,0.24788400530815125,0.974117636680603
14,0.5035586357116699,0.7617924809455872,0.3335619866847992,0.9317647218704224
15,0.5009239912033081,0.7635613083839417,0.334381639957428,0.9152941107749939
16,0.5011458992958069,0.7641509175300598,0.3512161374092102,0.8799999952316284
17,0.5024169683456421,0.7653301954269409,0.2619466185569763,0.9694117903709412
18,0.5000342726707458,0.7665094137191772,0.3049468696117401,0.9341176748275757
19,0.5000925660133362,0.7653301954269409,0.26055794954299927,0.9529411792755127
20,0.49971720576286316,0.7647405862808228,0.29466474056243896,0.9247058629989624
21,0.5004965662956238,0.7635613083839417,0.3046960234642029,0.9505882263183594
