3.234 min,loss,accuracy,val_loss,val_accuracy
0,0.7870993614196777,0.6900302767753601,0.5903048515319824,0.7024489641189575
1,0.5662298798561096,0.7195649147033691,0.5788032412528992,0.7212244868278503
2,0.5696157813072205,0.7192047238349915,0.6015788912773132,0.7126530408859253
3,0.5541216135025024,0.7316669225692749,0.6208242177963257,0.6722449064254761
4,0.5674285888671875,0.7232387065887451,0.5743285417556763,0.686530590057373
5,0.5566098690032959,0.7282811999320984,0.5475503206253052,0.7236734628677368
6,0.5531944632530212,0.7341161370277405,0.5567289590835571,0.718367338180542
7,0.54657381772995,0.7347644567489624,0.5442865490913391,0.7032653093338013
8,0.5450875163078308,0.7325313091278076,0.607948899269104,0.7036734819412231
9,0.5496662855148315,0.7318829894065857,0.5598332285881042,0.7277551293373108
10,0.5421884059906006,0.738654375076294,0.5617719888687134,0.7008163332939148
11,0.5664083957672119,0.7261921763420105,0.5778670907020569,0.7195918560028076
12,0.5452492833137512,0.7323152422904968,0.5591003894805908,0.7281632423400879
13,0.5466090440750122,0.738006055355072,0.661105751991272,0.7228571176528931
14,0.5462892055511475,0.7369975447654724,0.5511806011199951,0.704897940158844
15,6000.31005859375,0.7257599830627441,78095.1875,0.5073469281196594
16,1455153.625,0.580824077129364,347.670166015625,0.6151020526885986
17,124.08487701416016,0.5959516167640686,152.4934844970703,0.509387731552124
18,118.25938415527344,0.6257023215293884,152.19430541992188,0.5959183573722839
19,86.64653778076172,0.6344186663627625,106.20313262939453,0.7036734819412231
20,82.57023620605469,0.6447197794914246,83.11323547363281,0.6563265323638916
21,53.89543914794922,0.6542285084724426,73.1999740600586,0.7020407915115356
22,46.872344970703125,0.654660701751709,71.44113159179688,0.6742857098579407
23,47.226341247558594,0.6479613780975342,50.12515640258789,0.6975510120391846
24,44.331207275390625,0.6535801887512207,26.39333152770996,0.7008163332939148
25,57.24944305419922,0.6419824361801147,18.791545867919922,0.7081632614135742
26,33.21302795410156,0.6479613780975342,41.47911071777344,0.5706122517585754
27,38.629703521728516,0.6477453112602234,15.15038776397705,0.6751020550727844
