0.027 min,loss,accuracy,val_loss,val_accuracy
0,0.6864296793937683,0.5784883499145508,0.6355664730072021,0.645348846912384
1,0.6203033328056335,0.6366279125213623,0.5963307619094849,0.645348846912384
2,0.6004372239112854,0.6540697813034058,0.5937601327896118,0.680232584476471
3,0.5985074043273926,0.6758720874786377,0.5952222347259521,0.645348846912384
4,0.5921837091445923,0.6700581312179565,0.5807346701622009,0.6860465407371521
5,0.5875677466392517,0.6875,0.5785385966300964,0.6918604373931885
6,0.5830966830253601,0.6889534592628479,0.5907057523727417,0.6627907156944275
7,0.5892234444618225,0.6875,0.595189094543457,0.6860465407371521
8,0.5785456299781799,0.694767415523529,0.5824580788612366,0.6744186282157898
9,0.5835181474685669,0.6962209343910217,0.5872923135757446,0.6569767594337463
10,0.5771743655204773,0.6845930218696594,0.5853041410446167,0.6744186282157898
11,0.5777616500854492,0.7093023061752319,0.5811879634857178,0.6918604373931885
12,0.5803118944168091,0.6889534592628479,0.5905643701553345,0.6744186282157898
13,0.5744789242744446,0.7034883499145508,0.5897276401519775,0.6686046719551086
14,0.5719125866889954,0.707848846912384,0.587104856967926,0.6686046719551086
15,0.5707308053970337,0.6991279125213623,0.5913156867027283,0.645348846912384
16,0.5706911087036133,0.7020348906517029,0.5943145155906677,0.6569767594337463
17,0.5724056363105774,0.7034883499145508,0.5927265286445618,0.680232584476471
18,0.5729900002479553,0.6918604373931885,0.5878664255142212,0.6627907156944275
19,0.5709137916564941,0.7165697813034058,0.5912941098213196,0.6569767594337463
20,0.5708808898925781,0.6976743936538696,0.5818019509315491,0.680232584476471
21,0.5724754333496094,0.7122092843055725,0.5994380116462708,0.6627907156944275
22,0.5719069242477417,0.7034883499145508,0.5915979743003845,0.7034883499145508
23,0.5687668323516846,0.6976743936538696,0.5837555527687073,0.6511628031730652
24,0.5759133696556091,0.694767415523529,0.5981577634811401,0.6569767594337463
25,0.5658573508262634,0.694767415523529,0.585135817527771,0.6744186282157898
