3.639 min,loss,accuracy,val_loss,val_accuracy
0,0.5847746729850769,0.6983863711357117,0.5606205463409424,0.7114285826683044
1,0.5523258447647095,0.7264083027839661,0.5531614422798157,0.722449004650116
2,0.5432425141334534,0.7367814183235168,0.5623434782028198,0.7110204100608826
3,0.5369796752929688,0.7355568408966064,0.5793452858924866,0.6963265538215637
4,0.5355626344680786,0.7398789525032043,0.5673705339431763,0.690612256526947
5,0.5370656251907349,0.7363492250442505,0.5475812554359436,0.7240816354751587
6,0.5370323657989502,0.7390865683555603,0.5572233200073242,0.7228571176528931
7,0.5324822664260864,0.7376458644866943,0.5442953705787659,0.7077550888061523
8,0.5322942137718201,0.7374297380447388,0.5583792328834534,0.7020407915115356
9,0.5321897864341736,0.7354127764701843,0.5940340757369995,0.7236734628677368
10,0.5307261943817139,0.740887463092804,0.5487805604934692,0.7044897675514221
11,0.5294419527053833,0.7379339933395386,0.5475757718086243,0.7208163142204285
12,0.5298635363578796,0.7373577356338501,0.5487393140792847,0.722449004650116
13,0.5297676920890808,0.7407433986663818,0.5448927879333496,0.713469386100769
14,0.5266513228416443,0.741968035697937,0.5461330413818359,0.713469386100769
15,0.5270503759384155,0.7396628856658936,0.5446805953979492,0.7212244868278503
16,0.527469277381897,0.7429764866828918,0.5524387359619141,0.7220408320426941
17,0.5266432762145996,0.7435528039932251,0.5468514561653137,0.7085714340209961
18,0.5273703336715698,0.741175651550293,0.5439853668212891,0.7240816354751587
19,0.5264249444007874,0.7371416091918945,0.5421565175056458,0.7187755107879639
20,0.525562047958374,0.741968035697937,0.5419484376907349,0.7232652902603149
21,0.5248519778251648,0.7398069500923157,0.5444657206535339,0.7228571176528931
22,0.5272848010063171,0.7429044842720032,0.545680582523346,0.7151020169258118
23,0.5241006016731262,0.746434211730957,0.5411643385887146,0.7228571176528931
24,0.525041937828064,0.7393026947975159,0.5418798923492432,0.7236734628677368
25,0.5271454453468323,0.7412476539611816,0.5419163703918457,0.7212244868278503
26,0.5258499383926392,0.7417519092559814,0.5393444895744324,0.7232652902603149
27,0.5252518057823181,0.7412476539611816,0.5535051822662354,0.7073469161987305
28,0.5246627926826477,0.7403832077980042,0.5400663018226624,0.7159183621406555
29,0.5246609449386597,0.743408739566803,0.5534785389900208,0.704897940158844
30,0.5247682332992554,0.7418959736824036,0.540854275226593,0.7208163142204285
31,0.525557816028595,0.744849443435669,0.5427243709564209,0.7265306115150452
32,0.5233784914016724,0.7423281669616699,0.5399880409240723,0.7187755107879639
33,0.5234429240226746,0.7431926131248474,0.5411421060562134,0.7187755107879639
34,0.5245320796966553,0.740887463092804,0.5501403212547302,0.7216326594352722
35,0.5226510763168335,0.7397348880767822,0.5445651412010193,0.7146939039230347
36,0.5232120752334595,0.7425442934036255,0.5397841334342957,0.7240816354751587
37,0.5251588225364685,0.7436968684196472,0.5768706202507019,0.7200000286102295
38,0.5238214135169983,0.7431926131248474,0.551497757434845,0.7110204100608826
39,0.5235927104949951,0.7433366775512695,0.544745922088623,0.7159183621406555
40,0.5242756009101868,0.7431206107139587,0.5460102558135986,0.7212244868278503
41,0.522433340549469,0.7467944025993347,0.5432400107383728,0.7163265347480774
42,0.5229268074035645,0.7431206107139587,0.5496091246604919,0.7097958922386169
43,0.5219724178314209,0.7443451881408691,0.5387396216392517,0.7220408320426941
44,0.5214698314666748,0.7429044842720032,0.539014995098114,0.7265306115150452
45,0.522556722164154,0.7431206107139587,0.5398856997489929,0.7228571176528931
46,0.528250515460968,0.741679847240448,0.5422953963279724,0.7126530408859253
47,0.5213783979415894,0.7415357828140259,0.5589792728424072,0.7069388031959534
48,0.521774411201477,0.742760419845581,0.5507152080535889,0.7151020169258118
49,0.5217986702919006,0.7451375722885132,0.5404645204544067,0.7281632423400879
50,0.5227787494659424,0.744201123714447,0.5398127436637878,0.7248979806900024
51,0.5219847559928894,0.7457858920097351,0.5434685945510864,0.7248979806900024
52,0.5199160575866699,0.7442731857299805,0.5555451512336731,0.7077550888061523
53,0.5258965492248535,0.7452096343040466,0.554029643535614,0.7208163142204285
54,0.5225685238838196,0.7414637804031372,0.5385451316833496,0.7163265347480774
55,0.5223674774169922,0.7417519092559814,0.5439017415046692,0.7163265347480774
56,0.5212565660476685,0.7442731857299805,0.54121333360672,0.7212244868278503
57,0.5217394232749939,0.7437689304351807,0.5399290919303894,0.7346938848495483
58,0.5220088958740234,0.7449935078620911,0.5393702387809753,0.7232652902603149
59,0.5215999484062195,0.744849443435669,0.5395561456680298,0.7273469567298889
60,0.5220405459403992,0.741968035697937,0.5392507314682007,0.7302041053771973
61,0.5207104682922363,0.7449935078620911,0.5416750907897949,0.7208163142204285
62,0.521915853023529,0.7439849972724915,0.5459023118019104,0.7195918560028076
63,0.5208237767219543,0.7462901473045349,0.5414490103721619,0.7244898080825806
64,0.521543025970459,0.7449935078620911,0.5406110286712646,0.7171428799629211
65,0.5204681754112244,0.7454257607460022,0.5388498306274414,0.7187755107879639
66,0.5200551152229309,0.7457138895988464,0.5491718649864197,0.7106122374534607
67,0.5207042098045349,0.7458579540252686,0.5426151156425476,0.7220408320426941
68,0.5207841992378235,0.7452816367149353,0.5446743369102478,0.7208163142204285
69,0.5218751430511475,0.745641827583313,0.5440590381622314,0.7130612134933472
70,0.5231752991676331,0.7447773814201355,0.5452236533164978,0.7253060936927795
71,0.5211864709854126,0.7463622093200684,0.542371392250061,0.7130612134933472
72,0.5206567049026489,0.7435528039932251,0.5487116575241089,0.7142857313156128
73,0.522275984287262,0.7441290616989136,0.5465298295021057,0.7069388031959534
74,0.5325451493263245,0.7408154606819153,0.5393579006195068,0.7322449088096619
