0.022 min,loss,accuracy,val_loss,val_accuracy
0,0.7024727463722229,0.5508720874786377,0.7264120578765869,0.5639534592628479
1,0.6243424415588379,0.667151153087616,0.7097904086112976,0.5930232405662537
2,0.6028952598571777,0.680232584476471,0.6897565126419067,0.604651153087616
3,0.6020604968070984,0.6744186282157898,0.7124360203742981,0.6162790656089783
4,0.592208206653595,0.6962209343910217,0.7313693165779114,0.5813953280448914
5,0.5996992588043213,0.6816860437393188,0.7318671941757202,0.5755813717842102
6,0.5978633761405945,0.6845930218696594,0.712706983089447,0.604651153087616
7,0.5911586880683899,0.6933139562606812,0.726762056350708,0.5930232405662537
8,0.5851185321807861,0.6918604373931885,0.7176490426063538,0.5930232405662537
9,0.5871586799621582,0.6860465407371521,0.7208138108253479,0.604651153087616
10,0.5839992165565491,0.7063953280448914,0.7376412749290466,0.5523256063461304
11,0.5883029699325562,0.6918604373931885,0.7282775044441223,0.5988371968269348
12,0.5867565274238586,0.680232584476471,0.7136647701263428,0.5872092843055725
13,0.5814274549484253,0.6904069781303406,0.7146978378295898,0.5813953280448914
14,0.5871286988258362,0.6889534592628479,0.7401943802833557,0.5872092843055725
15,0.5841402411460876,0.6962209343910217,0.7151350975036621,0.6162790656089783
16,0.5904762148857117,0.7005813717842102,0.7083389759063721,0.604651153087616
17,0.5863615870475769,0.7034883499145508,0.7151592373847961,0.5988371968269348
18,0.582925021648407,0.6976743936538696,0.733356237411499,0.5930232405662537
19,0.5850553512573242,0.6918604373931885,0.7350025773048401,0.5639534592628479
20,0.5824389457702637,0.7034883499145508,0.7134674191474915,0.604651153087616
21,0.5839783549308777,0.6904069781303406,0.7100057601928711,0.604651153087616
22,0.578747570514679,0.7093023061752319,0.726252019405365,0.6162790656089783
