1.679 min,loss,accuracy,val_loss,val_accuracy
0,0.5879325270652771,0.7024204134941101,0.5631842017173767,0.7191836833953857
1,0.5537245273590088,0.7266964316368103,0.5535686612129211,0.7155101895332336
2,0.5393598675727844,0.7381501197814941,0.5665870308876038,0.7151020169258118
3,0.5355204939842224,0.7359890341758728,0.5844120979309082,0.7020407915115356
4,0.5346509218215942,0.7387264370918274,0.5706859230995178,0.6934694051742554
5,0.5371878743171692,0.735772967338562,0.547554075717926,0.7236734628677368
6,0.5360362529754639,0.7383662462234497,0.5536621809005737,0.7151020169258118
7,0.5321621298789978,0.7351966500282288,0.5467478036880493,0.7093877792358398
8,0.5331860184669495,0.7357009053230286,0.5534390807151794,0.7102040648460388
9,0.5321071743965149,0.7367094159126282,0.5586735010147095,0.726938784122467
10,0.5305020213127136,0.7392306327819824,0.5572742819786072,0.7155101895332336
11,0.529394805431366,0.7378619909286499,0.547127902507782,0.7212244868278503
12,0.5296271443367004,0.7344763278961182,0.5558999180793762,0.7146939039230347
13,0.5289515256881714,0.7414637804031372,0.5467458963394165,0.7142857313156128
14,0.5267784595489502,0.7392306327819824,0.5473117232322693,0.7114285826683044
15,0.5272640585899353,0.7391586303710938,0.5480559468269348,0.7163265347480774
16,0.5277816653251648,0.740887463092804,0.5683931708335876,0.7248979806900024
17,0.5288077592849731,0.7424722909927368,0.5495817065238953,0.7106122374534607
18,0.5274950265884399,0.7429044842720032,0.5426858067512512,0.7248979806900024
19,0.5256304144859314,0.7398789525032043,0.5432224273681641,0.7171428799629211
20,0.5261145830154419,0.7421841025352478,0.5429556965827942,0.7240816354751587
21,0.525059700012207,0.740887463092804,0.5414657592773438,0.7330612540245056
22,0.5264309048652649,0.740887463092804,0.543997049331665,0.7216326594352722
23,0.5248997211456299,0.7439129948616028,0.5402167439460754,0.7146939039230347
24,0.5272485613822937,0.737213671207428,0.5413702130317688,0.7216326594352722
25,0.52649986743927,0.7424002289772034,0.5447492599487305,0.7248979806900024
26,0.5255218744277954,0.7425442934036255,0.5390636920928955,0.7257142663002014
