0.026 min,loss,accuracy,val_loss,val_accuracy
0,0.6668171882629395,0.5857558250427246,0.645778238773346,0.6337209343910217
1,0.6170950531959534,0.6540697813034058,0.6271545886993408,0.5988371968269348
2,0.600604236125946,0.6715116500854492,0.605739176273346,0.6860465407371521
3,0.6092471480369568,0.6511628031730652,0.6036167144775391,0.6976743936538696
4,0.5967673659324646,0.6773256063461304,0.5994043946266174,0.680232584476471
5,0.5925629734992981,0.6715116500854492,0.5988930463790894,0.680232584476471
6,0.5952832698822021,0.6700581312179565,0.6118388772010803,0.6686046719551086
7,0.5909218192100525,0.6758720874786377,0.595072865486145,0.7093023061752319
8,0.5975379347801208,0.6816860437393188,0.6006027460098267,0.680232584476471
9,0.5939630270004272,0.6715116500854492,0.6132487058639526,0.6337209343910217
10,0.5859920382499695,0.6816860437393188,0.5979025363922119,0.6918604373931885
11,0.5866155028343201,0.6787790656089783,0.6356569528579712,0.6279069781303406
12,0.5856593251228333,0.680232584476471,0.6360812783241272,0.6220930218696594
13,0.5886319875717163,0.6627907156944275,0.603761613368988,0.6627907156944275
14,0.5854201316833496,0.6715116500854492,0.6118360757827759,0.6918604373931885
15,0.5902174115180969,0.6787790656089783,0.6055660843849182,0.6744186282157898
16,0.5832775235176086,0.6845930218696594,0.6106236577033997,0.6569767594337463
17,0.5841306447982788,0.6773256063461304,0.6195720434188843,0.680232584476471
18,0.5853742361068726,0.6744186282157898,0.6170790791511536,0.6511628031730652
19,0.5772857069969177,0.6831395626068115,0.602593719959259,0.680232584476471
20,0.5828931927680969,0.6700581312179565,0.6151039004325867,0.6627907156944275
21,0.5804877281188965,0.6686046719551086,0.6246231198310852,0.6337209343910217
22,0.5842630863189697,0.6729651093482971,0.610034167766571,0.6686046719551086
23,0.5783095955848694,0.6904069781303406,0.6084838509559631,0.6744186282157898
24,0.5781648755073547,0.6845930218696594,0.6236832737922668,0.604651153087616
25,0.5787245631217957,0.6787790656089783,0.6018280386924744,0.6860465407371521
26,0.5822077393531799,0.6845930218696594,0.6328068971633911,0.6337209343910217
27,0.5783702731132507,0.6831395626068115,0.616073489189148,0.645348846912384
