0.034 min,loss,accuracy,val_loss,val_accuracy
0,0.5621243119239807,0.7299528121948242,0.2686517536640167,0.9717646837234497
1,0.5270997285842896,0.7541273832321167,0.23718152940273285,0.9882352948188782
2,0.5212078094482422,0.7376179099082947,0.2198769897222519,0.9858823418617249
3,0.5314373970031738,0.7435141801834106,0.19185376167297363,0.9952940940856934
4,0.5251494646072388,0.7541273832321167,0.26851963996887207,0.974117636680603
5,0.5146210789680481,0.7529481053352356,0.23949432373046875,0.9788235425949097
6,0.5198110342025757,0.7470518946647644,0.3015330731868744,0.9717646837234497
7,0.5146822929382324,0.7564858198165894,0.21639971435070038,0.9694117903709412
8,0.5129634737968445,0.7511792182922363,0.2887798249721527,0.9505882263183594
9,0.5130566358566284,0.7482311129570007,0.21518920361995697,0.974117636680603
10,0.5137863755226135,0.7529481053352356,0.27146396040916443,0.9599999785423279
11,0.5119847059249878,0.7535377144813538,0.3145160377025604,0.9505882263183594
12,0.5133819580078125,0.7523584961891174,0.2835364043712616,0.9458823800086975
13,0.5109286904335022,0.7582547068595886,0.2579534947872162,0.9529411792755127
14,0.5130159854888916,0.755306601524353,0.30851829051971436,0.9458823800086975
15,0.5124207139015198,0.7535377144813538,0.24741576611995697,0.9647058844566345
16,0.5129620432853699,0.7464622855186462,0.25702643394470215,0.9647058844566345
17,0.5117543935775757,0.7482311129570007,0.25772935152053833,0.9599999785423279
18,0.512630820274353,0.7529481053352356,0.27095815539360046,0.9576470851898193
19,0.5088672041893005,0.7523584961891174,0.3089015483856201,0.9435294270515442
20,0.5130923390388489,0.7511792182922363,0.2914663255214691,0.9505882263183594
21,0.512170672416687,0.7470518946647644,0.2371234893798828,0.9576470851898193
22,0.5069282650947571,0.7505896091461182,0.2728778123855591,0.9599999785423279
23,0.5072159767150879,0.755306601524353,0.29704147577285767,0.9529411792755127
