0.021 min,loss,accuracy,val_loss,val_accuracy
0,0.6662154793739319,0.5770348906517029,0.6874718070030212,0.604651153087616
1,0.6009087562561035,0.6860465407371521,0.6948041915893555,0.6162790656089783
2,0.5905795693397522,0.7049418687820435,0.7106636762619019,0.5755813717842102
3,0.5844758152961731,0.6933139562606812,0.7070686221122742,0.569767415523529
4,0.5738640427589417,0.7063953280448914,0.698773205280304,0.5930232405662537
5,0.5755048990249634,0.7093023061752319,0.7197523713111877,0.6162790656089783
6,0.5726644992828369,0.7281976938247681,0.7150688767433167,0.5988371968269348
7,0.5752756595611572,0.6962209343910217,0.704647421836853,0.5755813717842102
8,0.5717746615409851,0.7107558250427246,0.7308303713798523,0.604651153087616
9,0.5737238526344299,0.7049418687820435,0.7153699398040771,0.5930232405662537
10,0.5754544734954834,0.6976743936538696,0.6981149911880493,0.5872092843055725
11,0.5678099393844604,0.7267441749572754,0.714451014995575,0.5930232405662537
12,0.5662640929222107,0.7194767594337463,0.7233010530471802,0.5872092843055725
13,0.5691134333610535,0.7165697813034058,0.7388404011726379,0.5872092843055725
14,0.5631170272827148,0.7107558250427246,0.7298355102539062,0.5813953280448914
15,0.5733486413955688,0.7020348906517029,0.7229450345039368,0.5988371968269348
16,0.5671094059944153,0.7194767594337463,0.730377733707428,0.5813953280448914
17,0.5630490183830261,0.7252907156944275,0.7307576537132263,0.5813953280448914
18,0.5682392716407776,0.7151162624359131,0.711408793926239,0.5755813717842102
19,0.5664753317832947,0.7093023061752319,0.7163598537445068,0.5988371968269348
20,0.5669370889663696,0.7020348906517029,0.7261372208595276,0.5755813717842102
