0.028 min,loss,accuracy,val_loss,val_accuracy
0,0.6872091889381409,0.5784883499145508,0.6252879500389099,0.6395348906517029
1,0.6349973082542419,0.6438953280448914,0.6257416605949402,0.6569767594337463
2,0.6225296854972839,0.6569767594337463,0.6241610646247864,0.6337209343910217
3,0.606332540512085,0.6584302186965942,0.608995258808136,0.680232584476471
4,0.6049684882164001,0.6831395626068115,0.6115537881851196,0.6162790656089783
5,0.6127322912216187,0.6569767594337463,0.6008265018463135,0.645348846912384
6,0.6040871143341064,0.6729651093482971,0.6050060987472534,0.645348846912384
7,0.5927906036376953,0.6845930218696594,0.6208199858665466,0.6395348906517029
8,0.5985170006752014,0.6845930218696594,0.6051427721977234,0.6569767594337463
9,0.6014727354049683,0.6715116500854492,0.6209758520126343,0.6220930218696594
10,0.5981207489967346,0.6860465407371521,0.6100844740867615,0.6569767594337463
11,0.5983549952507019,0.6787790656089783,0.6254152655601501,0.6395348906517029
12,0.5972676873207092,0.694767415523529,0.600767195224762,0.6627907156944275
13,0.6036911606788635,0.6729651093482971,0.6080540418624878,0.6569767594337463
14,0.5959948897361755,0.680232584476471,0.6094236969947815,0.6395348906517029
15,0.5884817242622375,0.6860465407371521,0.6080489754676819,0.6569767594337463
16,0.5872017741203308,0.6845930218696594,0.6160890460014343,0.6395348906517029
17,0.5942450761795044,0.6831395626068115,0.6051622629165649,0.6686046719551086
18,0.5858309864997864,0.6875,0.6069158911705017,0.6627907156944275
19,0.5924088358879089,0.6715116500854492,0.6128720641136169,0.6337209343910217
20,0.5945319533348083,0.6787790656089783,0.6144659519195557,0.6569767594337463
21,0.5877851247787476,0.6831395626068115,0.6198400259017944,0.645348846912384
22,0.5846748352050781,0.6729651093482971,0.6102157831192017,0.6744186282157898
23,0.5852488279342651,0.6918604373931885,0.6190445423126221,0.6627907156944275
24,0.591071367263794,0.6686046719551086,0.6048094034194946,0.6860465407371521
25,0.5873082876205444,0.6860465407371521,0.6078176498413086,0.6511628031730652
26,0.5832804441452026,0.6889534592628479,0.6116160154342651,0.6569767594337463
27,0.5901117324829102,0.6816860437393188,0.6038053035736084,0.680232584476471
28,0.5862946510314941,0.6933139562606812,0.6096133589744568,0.6686046719551086
29,0.5836946964263916,0.6875,0.6087318062782288,0.6744186282157898
30,0.5909392237663269,0.680232584476471,0.6031774282455444,0.6627907156944275
31,0.5907716155052185,0.6729651093482971,0.6101515889167786,0.6686046719551086
32,0.5849193334579468,0.6758720874786377,0.6050119996070862,0.6627907156944275
