0.032 min,loss,accuracy,val_loss,val_accuracy
0,0.6817477941513062,0.5930232405662537,1.0695945024490356,0.151162788271904
1,0.6255759596824646,0.6380813717842102,0.969936728477478,0.29651162028312683
2,0.6078249216079712,0.667151153087616,0.7094420790672302,0.5581395626068115
3,0.6091189980506897,0.6729651093482971,0.8125243186950684,0.4244185984134674
4,0.596981406211853,0.6889534592628479,1.0297565460205078,0.29651162028312683
5,0.5933302640914917,0.6729651093482971,0.9282388687133789,0.35465115308761597
6,0.5912771224975586,0.6875,1.0707381963729858,0.30813953280448914
7,0.5898736715316772,0.694767415523529,0.8632400631904602,0.4651162922382355
8,0.5897548794746399,0.6831395626068115,0.7896696329116821,0.49418604373931885
9,0.5998910665512085,0.6889534592628479,0.7346465587615967,0.5290697813034058
10,0.5951356887817383,0.6744186282157898,1.026679515838623,0.31976744532585144
11,0.5889583826065063,0.6831395626068115,0.9819735884666443,0.34302327036857605
12,0.5845091342926025,0.6875,0.8431190848350525,0.44186046719551086
13,0.5877807140350342,0.680232584476471,0.9377012252807617,0.35465115308761597
14,0.5864365100860596,0.6831395626068115,0.8727188110351562,0.4593023359775543
15,0.585074782371521,0.694767415523529,1.1157807111740112,0.27906978130340576
16,0.58828204870224,0.6904069781303406,0.8152825236320496,0.49418604373931885
17,0.5818225145339966,0.6933139562606812,0.9912569522857666,0.35465115308761597
18,0.5834197402000427,0.6845930218696594,0.8439799547195435,0.4651162922382355
19,0.5809757709503174,0.6918604373931885,0.8938137292861938,0.36627906560897827
20,0.5816961526870728,0.6933139562606812,1.0641547441482544,0.29651162028312683
21,0.5803769826889038,0.6933139562606812,0.839998722076416,0.45348837971687317
22,0.5830192565917969,0.6875,1.032952070236206,0.33139535784721375
