1.619 min,loss,accuracy,val_loss,val_accuracy
0,0.5931037664413452,0.6995389461517334,0.5583092570304871,0.7159183621406555
1,0.5533608794212341,0.7233107686042786,0.5541622638702393,0.7232652902603149
2,0.5417755246162415,0.7366373538970947,0.5668144226074219,0.7114285826683044
3,0.5364552736282349,0.7352687120437622,0.5762161612510681,0.6991837024688721
4,0.5353900790214539,0.7399510145187378,0.5678083896636963,0.6893877387046814
5,0.5376678705215454,0.7367094159126282,0.5476242899894714,0.7302041053771973
6,0.5378512144088745,0.7391586303710938,0.5531848669052124,0.7228571176528931
7,0.5327780246734619,0.7375018000602722,0.5475708246231079,0.7146939039230347
8,0.5338389277458191,0.7356288433074951,0.5547600984573364,0.704897940158844
9,0.5325680375099182,0.7359890341758728,0.581390380859375,0.7236734628677368
10,0.5304501056671143,0.739446759223938,0.5573585033416748,0.7151020169258118
11,0.5298029780387878,0.7381501197814941,0.5458466410636902,0.7195918560028076
12,0.5303699374198914,0.7357009053230286,0.5546839833259583,0.7171428799629211
13,0.5300294160842896,0.7407433986663818,0.5450121164321899,0.7175509929656982
14,0.5270386934280396,0.7381501197814941,0.5465302467346191,0.7179591655731201
15,0.5281444787979126,0.7392306327819824,0.5469948649406433,0.7248979806900024
16,0.5283422470092773,0.7431206107139587,0.5545353889465332,0.7265306115150452
17,0.5274829864501953,0.7438409328460693,0.5480849742889404,0.7179591655731201
18,0.5281476974487305,0.7411035895347595,0.5487126111984253,0.7179591655731201
19,0.5266233086585999,0.7393026947975159,0.5439058542251587,0.7167347073554993
20,0.5260530114173889,0.7423281669616699,0.5420313477516174,0.7200000286102295
21,0.5253574848175049,0.7387264370918274,0.5454303622245789,0.7212244868278503
22,0.5267288684844971,0.741679847240448,0.5451362729072571,0.7151020169258118
23,0.5242509841918945,0.7453536987304688,0.5417575836181641,0.7212244868278503
24,0.5288484692573547,0.7384382486343384,0.5485417246818542,0.7212244868278503
25,0.526286244392395,0.7421121001243591,0.5405778288841248,0.7212244868278503
26,0.5259045958518982,0.743408739566803,0.5393249988555908,0.7302041053771973
27,0.5251840949058533,0.7417519092559814,0.5506917834281921,0.713469386100769
28,0.5257989168167114,0.7399510145187378,0.5405360460281372,0.7228571176528931
29,0.5256387591362,0.7409595251083374,0.5526570081710815,0.7146939039230347
30,0.5257264375686646,0.7416078448295593,0.5445131063461304,0.7167347073554993
31,0.5262852907180786,0.7435528039932251,0.5432108640670776,0.7257142663002014
32,0.5233461856842041,0.7415357828140259,0.540263831615448,0.7236734628677368
33,0.5242913961410522,0.7403112053871155,0.5400511622428894,0.7248979806900024
34,0.5240341424942017,0.7405272722244263,0.549966037273407,0.7167347073554993
35,0.5241198539733887,0.741175651550293,0.5496616363525391,0.7032653093338013
36,0.5262826085090637,0.7439849972724915,0.5391205549240112,0.7244898080825806
37,0.5229510068893433,0.7443451881408691,0.5432438254356384,0.7179591655731201
38,0.5220723748207092,0.7442731857299805,0.550671398639679,0.7146939039230347
39,0.5239737629890442,0.7421121001243591,0.5514199733734131,0.704897940158844
40,0.5266073346138,0.7421121001243591,0.5433304905891418,0.718367338180542
41,0.5241954326629639,0.7467944025993347,0.5427516102790833,0.7208163142204285
42,0.5225738286972046,0.7436968684196472,0.5511065125465393,0.7077550888061523
43,0.5222409963607788,0.743408739566803,0.5387588143348694,0.7261224389076233
44,0.5217411518096924,0.7424002289772034,0.5388206839561462,0.7151020169258118
45,0.5230095982551575,0.741175651550293,0.5408067107200623,0.7228571176528931
46,0.5265679955482483,0.7445613145828247,0.5455621480941772,0.7195918560028076
47,0.5219578742980957,0.7426163554191589,0.5601421594619751,0.7085714340209961
48,0.521990954875946,0.7431206107139587,0.5508102178573608,0.7208163142204285
49,0.5229809284210205,0.7449935078620911,0.5416417717933655,0.7265306115150452
50,0.5265699028968811,0.7414637804031372,0.54059898853302,0.7220408320426941
51,0.5239543318748474,0.7454257607460022,0.5446655750274658,0.7326530814170837
52,0.5201330780982971,0.7439129948616028,0.549178421497345,0.7102040648460388
53,0.5221074819564819,0.7460740804672241,0.5543995499610901,0.7159183621406555
54,0.5209699273109436,0.7439849972724915,0.5390164852142334,0.7220408320426941
55,0.5247309803962708,0.7444172501564026,0.5397512316703796,0.7277551293373108
56,0.5220737457275391,0.7442731857299805,0.5423084497451782,0.7159183621406555
57,0.5216823220252991,0.7429044842720032,0.5399739146232605,0.726938784122467
58,0.521716296672821,0.744201123714447,0.5389678478240967,0.7253060936927795
59,0.5278641581535339,0.7405272722244263,0.5420588850975037,0.7130612134933472
60,0.5215904116630554,0.7406713962554932,0.5398421287536621,0.722449004650116
61,0.520285427570343,0.7443451881408691,0.5405023694038391,0.7179591655731201
62,0.5208588242530823,0.7447773814201355,0.5443122386932373,0.7232652902603149
63,0.5207471251487732,0.746722400188446,0.5419213771820068,0.726938784122467
