0.052 min,loss,accuracy,val_loss,val_accuracy
0,0.6976779103279114,0.5348837375640869,0.6262889504432678,0.6511628031730652
1,0.6412698030471802,0.6409883499145508,0.6144947409629822,0.6569767594337463
2,0.625632107257843,0.6555232405662537,0.6025450825691223,0.6627907156944275
3,0.6105278134346008,0.6642441749572754,0.6142349243164062,0.6744186282157898
4,0.6141382455825806,0.6613371968269348,0.6118394732475281,0.6686046719551086
5,0.6086335778236389,0.6758720874786377,0.6024772524833679,0.6918604373931885
6,0.61005699634552,0.6715116500854492,0.6010715365409851,0.6627907156944275
7,0.5990209579467773,0.6773256063461304,0.6188519597053528,0.6627907156944275
8,0.6011157631874084,0.6729651093482971,0.6031557321548462,0.6976743936538696
9,0.6042653918266296,0.6831395626068115,0.602346658706665,0.6686046719551086
10,0.6039493083953857,0.6744186282157898,0.6047049760818481,0.680232584476471
11,0.5985580682754517,0.6700581312179565,0.5990810394287109,0.6860465407371521
12,0.5971797704696655,0.6831395626068115,0.5978794693946838,0.7093023061752319
13,0.5974929928779602,0.6904069781303406,0.59859699010849,0.7093023061752319
14,0.595399796962738,0.6933139562606812,0.6052887439727783,0.6860465407371521
15,0.5964571237564087,0.6845930218696594,0.5994431376457214,0.7034883499145508
16,0.5933305025100708,0.6744186282157898,0.6068858504295349,0.6627907156944275
17,0.6027083992958069,0.6555232405662537,0.5987327694892883,0.6918604373931885
18,0.599331796169281,0.6816860437393188,0.6020776629447937,0.6918604373931885
19,0.5949277281761169,0.6816860437393188,0.5979721546173096,0.7093023061752319
20,0.5961866974830627,0.6831395626068115,0.6075946688652039,0.6744186282157898
21,0.5920346975326538,0.680232584476471,0.6030789017677307,0.6744186282157898
22,0.5931066870689392,0.6773256063461304,0.5954562425613403,0.6918604373931885
23,0.5940154790878296,0.6831395626068115,0.6011478304862976,0.6860465407371521
24,0.592365026473999,0.6845930218696594,0.6116283535957336,0.680232584476471
25,0.596152126789093,0.6744186282157898,0.5947405099868774,0.6860465407371521
26,0.5943800210952759,0.6831395626068115,0.6013956069946289,0.6918604373931885
27,0.5978521108627319,0.6860465407371521,0.6011849641799927,0.6860465407371521
28,0.5913844108581543,0.6816860437393188,0.599101185798645,0.6860465407371521
29,0.5911461710929871,0.6816860437393188,0.594275176525116,0.6976743936538696
30,0.5919759273529053,0.6729651093482971,0.5997339487075806,0.680232584476471
31,0.5946228504180908,0.6860465407371521,0.5991158485412598,0.7151162624359131
32,0.5869037508964539,0.6904069781303406,0.5942230820655823,0.6976743936538696
33,0.5903882384300232,0.6845930218696594,0.6030308604240417,0.680232584476471
34,0.5957614779472351,0.7005813717842102,0.5974164009094238,0.6976743936538696
35,0.5894826054573059,0.6758720874786377,0.6014077663421631,0.6918604373931885
36,0.5935401320457458,0.6816860437393188,0.6023158431053162,0.7209302186965942
37,0.5903719067573547,0.6860465407371521,0.5994972586631775,0.7034883499145508
38,0.5895792245864868,0.6875,0.594341516494751,0.7034883499145508
39,0.5901743769645691,0.6744186282157898,0.6017118692398071,0.7034883499145508
40,0.5883118510246277,0.6918604373931885,0.5992209315299988,0.6918604373931885
41,0.5870242714881897,0.6773256063461304,0.6003685593605042,0.6918604373931885
42,0.588958203792572,0.6918604373931885,0.5969330668449402,0.680232584476471
43,0.5874163508415222,0.6845930218696594,0.5932260751724243,0.7034883499145508
44,0.5898072719573975,0.694767415523529,0.5980560183525085,0.7034883499145508
45,0.5900553464889526,0.6729651093482971,0.6008723974227905,0.6976743936538696
46,0.5888227224349976,0.6860465407371521,0.6027867197990417,0.7151162624359131
47,0.5851129293441772,0.6845930218696594,0.6023067831993103,0.680232584476471
48,0.5938072204589844,0.6875,0.6020702719688416,0.6976743936538696
49,0.5898054242134094,0.6845930218696594,0.5975292325019836,0.6976743936538696
50,0.5910707712173462,0.6831395626068115,0.5959510207176208,0.7093023061752319
51,0.5904696583747864,0.680232584476471,0.6013141870498657,0.680232584476471
52,0.5918310284614563,0.6845930218696594,0.5967038869857788,0.7093023061752319
53,0.586327314376831,0.6845930218696594,0.600185215473175,0.6976743936538696
54,0.5919824838638306,0.6831395626068115,0.5940205454826355,0.6918604373931885
55,0.5874640941619873,0.6918604373931885,0.5971477627754211,0.7034883499145508
56,0.5875413417816162,0.6773256063461304,0.5991598963737488,0.6860465407371521
57,0.5885090827941895,0.6860465407371521,0.5968429446220398,0.7093023061752319
58,0.587787389755249,0.6918604373931885,0.5967891812324524,0.7034883499145508
59,0.5869972109794617,0.6875,0.5957227945327759,0.6976743936538696
60,0.5895204544067383,0.6933139562606812,0.599248468875885,0.6976743936538696
61,0.5843288898468018,0.6816860437393188,0.5973086953163147,0.6860465407371521
62,0.5862100124359131,0.6845930218696594,0.5979902148246765,0.7034883499145508
63,0.5860329270362854,0.6889534592628479,0.5980731844902039,0.6686046719551086
