3.27 min,loss,accuracy,val_loss,val_accuracy
0,0.6769194602966309,0.6809537410736084,0.6247372031211853,0.6979591846466064
1,0.5799815058708191,0.713874101638794,0.5625202059745789,0.7355102300643921
2,0.5659247636795044,0.7228785753250122,0.6115739345550537,0.7097958922386169
3,0.552269458770752,0.7292177081108093,0.5884360074996948,0.6853061318397522
4,0.5537599921226501,0.732459306716919,0.5641790628433228,0.7020407915115356
5,0.5487431287765503,0.7320271134376526,0.5739884376525879,0.7297959327697754
6,0.5517953038215637,0.7369255423545837,0.5602291226387024,0.7253060936927795
7,0.5441558361053467,0.7338280081748962,0.5452539920806885,0.7044897675514221
8,0.5410098433494568,0.7331076264381409,0.5690496563911438,0.7061224579811096
9,0.5484556555747986,0.7367814183235168,0.5657126307487488,0.7187755107879639
10,0.5398540496826172,0.7390865683555603,0.5782431960105896,0.708979606628418
11,0.5368949770927429,0.734044075012207,0.5441910028457642,0.7155101895332336
12,0.538320004940033,0.734692394733429,0.57901531457901,0.7126530408859253
13,3077.319580078125,0.6609278321266174,1.9491069316864014,0.7028571367263794
14,2.7659759521484375,0.6545166373252869,4.325252056121826,0.38326531648635864
15,1.1652991771697998,0.6604955792427063,0.5972805023193359,0.7020407915115356
16,0.9697140455245972,0.6759833097457886,0.7565743327140808,0.6951020359992981
17,0.6710134744644165,0.6987465620040894,0.5718615055084229,0.6881632804870605
18,0.6392430067062378,0.7035729885101318,0.5858893990516663,0.7236734628677368
19,0.634763777256012,0.7135859131813049,0.5797349810600281,0.7208163142204285
20,0.6072712540626526,0.715458869934082,0.577941358089447,0.7293877601623535
21,0.5946249961853027,0.7190606594085693,0.6128131151199341,0.7126530408859253
22,0.5635557174682617,0.732459306716919,0.6621206998825073,0.7167347073554993
23,0.560286283493042,0.7331076264381409,0.563581109046936,0.6979591846466064
24,0.5688678026199341,0.7251836657524109,0.5616194009780884,0.7102040648460388
25,0.5463364124298096,0.7361330986022949,0.547856330871582,0.7212244868278503
26,0.5500079989433289,0.7335398197174072,0.5527505874633789,0.7310203909873962
27,0.5399248600006104,0.7362772226333618,0.6045937538146973,0.718367338180542
28,0.5437018871307373,0.7349085211753845,0.5610780715942383,0.7044897675514221
29,0.554688572883606,0.7295058369636536,0.5808179974555969,0.6926530599594116
30,0.5498988628387451,0.7385823130607605,0.5654038190841675,0.7236734628677368
31,0.5458605289459229,0.7358449697494507,0.5578998327255249,0.7155101895332336
