0.068 min,loss,accuracy,val_loss,val_accuracy
0,0.6776600480079651,0.6380813717842102,1.1400742530822754,0.13372093439102173
1,0.5950319766998291,0.6889534592628479,1.0121173858642578,0.33139535784721375
2,0.5730798244476318,0.6875,1.3221522569656372,0.1860465109348297
3,0.5687620639801025,0.6918604373931885,1.1797480583190918,0.2906976640224457
4,0.5560324192047119,0.7122092843055725,1.1720054149627686,0.3604651093482971
5,0.5494529604911804,0.729651153087616,0.8152898550033569,0.5523256063461304
6,0.5495396852493286,0.7165697813034058,0.8945810198783875,0.4883720874786377
7,0.5453031063079834,0.7180232405662537,0.8947653770446777,0.5058139562606812
8,0.5483546853065491,0.7063953280448914,1.1201950311660767,0.38372093439102173
9,0.5404365658760071,0.7194767594337463,1.2440322637557983,0.3139534890651703
10,0.5406433343887329,0.7281976938247681,1.049444317817688,0.41860464215278625
11,0.5377905964851379,0.7194767594337463,1.0711839199066162,0.41860464215278625
12,0.541496217250824,0.7267441749572754,1.3451039791107178,0.2616279125213623
13,0.544808030128479,0.7063953280448914,1.0409841537475586,0.4011628031730652
14,0.540176510810852,0.7194767594337463,1.0737491846084595,0.41860464215278625
15,0.5417287945747375,0.7209302186965942,0.9430111646652222,0.48255813121795654
16,0.5438524484634399,0.7267441749572754,0.8694604635238647,0.5116279125213623
17,0.5414571166038513,0.7165697813034058,1.036172866821289,0.4360465109348297
18,0.5340045690536499,0.7252907156944275,1.048570990562439,0.4127906858921051
19,0.5372166633605957,0.7165697813034058,1.116590142250061,0.4011628031730652
20,0.5359753370285034,0.7180232405662537,0.9723606705665588,0.4767441749572754
21,0.5369226932525635,0.7252907156944275,0.9719268679618835,0.4651162922382355
22,0.532442033290863,0.7209302186965942,1.149057149887085,0.35465115308761597
23,0.5304921865463257,0.7252907156944275,0.8864889740943909,0.5
24,0.5369126796722412,0.7151162624359131,1.0775014162063599,0.43023255467414856
25,0.5315970778465271,0.7093023061752319,1.0030170679092407,0.4651162922382355
