1.49 min,loss,accuracy,val_loss,val_accuracy
0,0.6115540862083435,0.695793092250824,0.5674939751625061,0.7126530408859253
1,0.5656502842903137,0.7207894921302795,0.5516141057014465,0.7138775587081909
2,0.5545771718025208,0.7302982211112976,0.5721234679222107,0.7138775587081909
3,0.544143557548523,0.7327474355697632,0.5765826106071472,0.7073469161987305
4,0.5459175109863281,0.738006055355072,0.5682916045188904,0.6967346668243408
5,0.5464009046554565,0.7321711778640747,0.5448099970817566,0.7257142663002014
6,0.5411115884780884,0.7382941842079163,0.5576744675636292,0.7314285635948181
7,0.5370540618896484,0.7364932894706726,0.5443878769874573,0.7016326785087585
8,0.5360099077224731,0.7368534803390503,0.5633208751678467,0.7053061127662659
9,0.537200391292572,0.7371416091918945,0.5857234001159668,0.7277551293373108
10,0.5373724699020386,0.7357009053230286,0.5485188364982605,0.7081632614135742
11,0.5306876301765442,0.7385103106498718,0.5424777865409851,0.7146939039230347
12,0.5340454578399658,0.7355568408966064,0.5635767579078674,0.7228571176528931
13,0.5346196293830872,0.7416078448295593,0.5652889609336853,0.7085714340209961
14,0.5334433317184448,0.7400230765342712,0.5482953786849976,0.7044897675514221
15,0.530144453048706,0.7392306327819824,0.5536579489707947,0.7248979806900024
16,0.5318772196769714,0.7436968684196472,0.5849246382713318,0.718367338180542
17,0.5302914381027222,0.7431926131248474,0.5467479825019836,0.704081654548645
18,0.5313335657119751,0.7410315275192261,0.5496792793273926,0.7281632423400879
19,0.5288833975791931,0.7390865683555603,0.545341968536377,0.7163265347480774
20,0.5299872159957886,0.7414637804031372,0.625235915184021,0.7044897675514221
21,2.9769232273101807,0.6928396224975586,0.5483366250991821,0.7236734628677368
22,0.5265633463859558,0.7444892525672913,0.5418198108673096,0.7232652902603149
23,0.5240514278411865,0.7472265958786011,0.5411912202835083,0.722449004650116
24,0.5236845016479492,0.7436968684196472,0.5415619611740112,0.7289795875549316
25,0.5244841575622559,0.7449935078620911,0.5412032008171082,0.7216326594352722
26,0.5241864323616028,0.7455698251724243,0.540694534778595,0.7277551293373108
27,0.5247525572776794,0.7439129948616028,0.5485894680023193,0.7191836833953857
28,0.5262853503227234,0.7452096343040466,0.5393339991569519,0.7216326594352722
29,0.5257575511932373,0.7445613145828247,0.5426322817802429,0.7102040648460388
30,0.5262326598167419,0.742760419845581,0.5438997149467468,0.7236734628677368
31,0.5292391777038574,0.7415357828140259,0.5397719740867615,0.7167347073554993
32,0.5296129584312439,0.7415357828140259,0.5459696054458618,0.7216326594352722
33,0.5275086164474487,0.742760419845581,0.5513038635253906,0.7248979806900024
34,0.5273197889328003,0.7405272722244263,0.5474063754081726,0.7159183621406555
35,0.5279010534286499,0.7377179265022278,0.5550082921981812,0.7208163142204285
36,0.5303022861480713,0.7429044842720032,0.5438769459724426,0.7146939039230347
37,0.5343368649482727,0.7408154606819153,0.5721188187599182,0.7204081416130066
38,0.5300998091697693,0.7435528039932251,0.5637101531028748,0.7159183621406555
39,0.53218674659729,0.7395908236503601,0.5432243943214417,0.7171428799629211
40,0.5386554002761841,0.7401671409606934,0.5568007230758667,0.7232652902603149
41,0.5339502692222595,0.7434807419776917,0.5781042575836182,0.7216326594352722
42,0.5275156497955322,0.7426163554191589,0.5554025173187256,0.7118367552757263
43,0.5285323262214661,0.7439129948616028,0.5393598675727844,0.7228571176528931
44,0.528751015663147,0.7420400381088257,0.5410600900650024,0.7110204100608826
45,0.5293266773223877,0.7377179265022278,0.5398402214050293,0.7236734628677368
46,0.529002845287323,0.7428324222564697,0.5409083962440491,0.7163265347480774
47,0.5262656807899475,0.7429764866828918,0.573308527469635,0.6971428394317627
48,0.5278273820877075,0.742760419845581,0.5472725033760071,0.7142857313156128
