0.043 min,loss,accuracy,val_loss,val_accuracy
0,0.6602979302406311,0.6133720874786377,0.9333757162094116,0.302325576543808
1,0.5982450842857361,0.6700581312179565,0.8166846632957458,0.5
2,0.5861480832099915,0.6962209343910217,0.7410778403282166,0.5174418687820435
3,0.5718523859977722,0.6976743936538696,0.7332103252410889,0.569767415523529
4,0.5686509013175964,0.7005813717842102,1.0392265319824219,0.3895348906517029
5,0.5731321573257446,0.7049418687820435,1.0583975315093994,0.38372093439102173
6,0.563855767250061,0.7136628031730652,1.0213868618011475,0.4127906858921051
7,0.5699580311775208,0.7093023061752319,1.0195971727371216,0.39534884691238403
8,0.5669717788696289,0.6991279125213623,0.7362200021743774,0.5406976938247681
9,0.5672892332077026,0.7034883499145508,0.8808341026306152,0.4651162922382355
10,0.5593898892402649,0.7136628031730652,0.8144275546073914,0.5058139562606812
11,0.5618749260902405,0.7252907156944275,0.8565213680267334,0.5058139562606812
12,0.5652773976325989,0.7005813717842102,0.9469640851020813,0.4127906858921051
13,0.5582718253135681,0.7136628031730652,0.6639989018440247,0.6220930218696594
14,0.576366126537323,0.6875,1.0716276168823242,0.3895348906517029
15,0.5655994415283203,0.6962209343910217,0.9363607168197632,0.4360465109348297
16,0.5576778054237366,0.7165697813034058,0.8684730529785156,0.4651162922382355
17,0.5573272109031677,0.7049418687820435,0.9695778489112854,0.447674423456192
18,0.5552761554718018,0.694767415523529,0.8655951023101807,0.4883720874786377
19,0.5578861236572266,0.7180232405662537,0.8449846506118774,0.5116279125213623
20,0.5555906295776367,0.7063953280448914,0.9204085469245911,0.4593023359775543
21,0.5564261078834534,0.7194767594337463,0.8485519886016846,0.49418604373931885
22,0.5533180832862854,0.7005813717842102,1.002023458480835,0.41860464215278625
23,0.5570608377456665,0.7020348906517029,0.814728856086731,0.5232558250427246
24,0.5624725222587585,0.7005813717842102,0.9467259645462036,0.4593023359775543
25,0.5637908577919006,0.6991279125213623,1.0740898847579956,0.3895348906517029
26,0.5535343289375305,0.7136628031730652,0.836182713508606,0.5
27,0.5593887567520142,0.7049418687820435,0.8734488487243652,0.4883720874786377
28,0.5547784566879272,0.7107558250427246,0.9091655015945435,0.44186046719551086
29,0.5600858926773071,0.6976743936538696,0.9660623073577881,0.44186046719551086
30,0.5571534037590027,0.6962209343910217,0.9119330048561096,0.4593023359775543
31,0.5519471764564514,0.7063953280448914,0.9175819754600525,0.47093021869659424
32,0.5535367727279663,0.7093023061752319,0.9424760341644287,0.4593023359775543
33,0.5526059865951538,0.7107558250427246,0.8700987100601196,0.48255813121795654
