0.023 min,loss,accuracy,val_loss,val_accuracy
0,0.666736364364624,0.5944767594337463,0.6595490574836731,0.6220930218696594
1,0.614753246307373,0.6715116500854492,0.6620624661445618,0.5872092843055725
2,0.6082832217216492,0.6715116500854492,0.657797634601593,0.5988371968269348
3,0.6083030104637146,0.6845930218696594,0.6870353817939758,0.6395348906517029
4,0.6148146986961365,0.6875,0.6658291220664978,0.6279069781303406
5,0.6023949384689331,0.6845930218696594,0.6721823811531067,0.6220930218696594
6,0.5829551815986633,0.6918604373931885,0.6905084848403931,0.5872092843055725
7,0.5822862386703491,0.6933139562606812,0.6716083288192749,0.604651153087616
8,0.5795917510986328,0.7005813717842102,0.6830913424491882,0.5872092843055725
9,0.5823345184326172,0.6962209343910217,0.6822831630706787,0.5988371968269348
10,0.5755084753036499,0.7049418687820435,0.697060763835907,0.6104651093482971
11,0.5838215351104736,0.694767415523529,0.6809957027435303,0.5988371968269348
12,0.574114978313446,0.6933139562606812,0.6902471780776978,0.6104651093482971
13,0.574377715587616,0.7005813717842102,0.7074239253997803,0.5755813717842102
14,0.5745484828948975,0.7194767594337463,0.7004631161689758,0.5523256063461304
15,0.5692248940467834,0.7034883499145508,0.6958611607551575,0.6162790656089783
16,0.5745887160301208,0.7020348906517029,0.6956393122673035,0.569767415523529
17,0.5717702507972717,0.6962209343910217,0.7023325562477112,0.5523256063461304
18,0.5719847679138184,0.7049418687820435,0.6958549618721008,0.604651153087616
19,0.5778642892837524,0.6962209343910217,0.6880391836166382,0.5813953280448914
20,0.575215756893158,0.6991279125213623,0.6906768679618835,0.5930232405662537
21,0.5678327083587646,0.7005813717842102,0.7104957699775696,0.5639534592628479
22,0.5662804245948792,0.7107558250427246,0.6859648823738098,0.569767415523529
