0.026 min,loss,accuracy,val_loss,val_accuracy
0,0.6695795059204102,0.5872092843055725,0.6339192986488342,0.645348846912384
1,0.6206532120704651,0.6598837375640869,0.6192294955253601,0.680232584476471
2,0.60248863697052,0.6613371968269348,0.6333045959472656,0.645348846912384
3,0.6074861884117126,0.6569767594337463,0.6155868172645569,0.645348846912384
4,0.6014982461929321,0.6744186282157898,0.6136326193809509,0.6686046719551086
5,0.5938187837600708,0.6700581312179565,0.6425563097000122,0.6279069781303406
6,0.5928793549537659,0.6642441749572754,0.6211117506027222,0.680232584476471
7,0.5905510187149048,0.6744186282157898,0.6307070255279541,0.680232584476471
8,0.5919197201728821,0.6744186282157898,0.6248753666877747,0.6395348906517029
9,0.601100742816925,0.6656976938247681,0.6470157504081726,0.6162790656089783
10,0.5891667008399963,0.6758720874786377,0.6227461695671082,0.6569767594337463
11,0.5881876349449158,0.6904069781303406,0.6296455264091492,0.645348846912384
12,0.5881586074829102,0.6744186282157898,0.626113772392273,0.645348846912384
13,0.5866517424583435,0.6686046719551086,0.6295831203460693,0.6511628031730652
14,0.5883893370628357,0.6700581312179565,0.6255533695220947,0.6686046719551086
15,0.5840280652046204,0.6656976938247681,0.6260510683059692,0.6627907156944275
16,0.5999581813812256,0.6816860437393188,0.6198200583457947,0.6686046719551086
17,0.5888731479644775,0.6729651093482971,0.6148274540901184,0.6860465407371521
18,0.581118643283844,0.6875,0.6219989657402039,0.6337209343910217
19,0.582815408706665,0.6845930218696594,0.6305169463157654,0.6395348906517029
20,0.5794669389724731,0.6889534592628479,0.6306659579277039,0.6569767594337463
21,0.5811452865600586,0.6845930218696594,0.6138500571250916,0.6627907156944275
22,0.5827296376228333,0.6787790656089783,0.6179881691932678,0.6569767594337463
23,0.5818980932235718,0.6918604373931885,0.6229358315467834,0.6627907156944275
24,0.5807624459266663,0.6787790656089783,0.6225895285606384,0.6511628031730652
