0.023 min,loss,accuracy,val_loss,val_accuracy
0,0.689259946346283,0.5305232405662537,0.6633674502372742,0.5639534592628479
1,0.6318956613540649,0.6468023061752319,0.6749477982521057,0.6220930218696594
2,0.6057853698730469,0.6860465407371521,0.6820353865623474,0.6104651093482971
3,0.6035741567611694,0.6715116500854492,0.6921762228012085,0.6220930218696594
4,0.596240758895874,0.6744186282157898,0.6610633730888367,0.6395348906517029
5,0.5896236896514893,0.6773256063461304,0.680423378944397,0.6279069781303406
6,0.5964395999908447,0.6845930218696594,0.6861814856529236,0.645348846912384
7,0.5843841433525085,0.680232584476471,0.6924663782119751,0.6104651093482971
8,0.5853981375694275,0.694767415523529,0.6842932105064392,0.6279069781303406
9,0.5818421244621277,0.6773256063461304,0.6958059072494507,0.6279069781303406
10,0.5890376567840576,0.6918604373931885,0.6850246787071228,0.6395348906517029
11,0.5850571393966675,0.6773256063461304,0.674702525138855,0.6279069781303406
12,0.5829613208770752,0.6875,0.6879754066467285,0.6395348906517029
13,0.5809711217880249,0.6729651093482971,0.6842398047447205,0.645348846912384
14,0.5844101905822754,0.680232584476471,0.6873330473899841,0.6569767594337463
15,0.5816217660903931,0.6744186282157898,0.6803192496299744,0.6511628031730652
16,0.5775612592697144,0.6831395626068115,0.6822084188461304,0.6511628031730652
17,0.5822254419326782,0.7034883499145508,0.7152991890907288,0.5930232405662537
18,0.5844711661338806,0.6918604373931885,0.6731433868408203,0.6337209343910217
19,0.5803313851356506,0.6904069781303406,0.6827509999275208,0.645348846912384
20,0.5748441219329834,0.6933139562606812,0.6831644177436829,0.6337209343910217
21,0.5773366689682007,0.6904069781303406,0.6906794309616089,0.6511628031730652
22,0.5722112059593201,0.7020348906517029,0.6917518973350525,0.6279069781303406
23,0.5755605101585388,0.6700581312179565,0.6965881586074829,0.6162790656089783
24,0.5782296061515808,0.6860465407371521,0.6782757043838501,0.6395348906517029
