0.021 min,loss,accuracy,val_loss,val_accuracy
0,0.6730325818061829,0.5843023061752319,0.6439005136489868,0.6279069781303406
1,0.6197950839996338,0.6526162624359131,0.6623493432998657,0.5930232405662537
2,0.6115667819976807,0.6656976938247681,0.6871505379676819,0.6395348906517029
3,0.6039855480194092,0.6715116500854492,0.6498603224754333,0.5988371968269348
4,0.5954627990722656,0.6787790656089783,0.7099097371101379,0.604651153087616
5,0.5821424722671509,0.6962209343910217,0.6444332003593445,0.6220930218696594
6,0.5800026059150696,0.6918604373931885,0.6615808010101318,0.6162790656089783
7,0.5806314945220947,0.7034883499145508,0.6776565313339233,0.6104651093482971
8,0.5792496204376221,0.6976743936538696,0.6537182927131653,0.6337209343910217
9,0.5766158103942871,0.694767415523529,0.6764581203460693,0.6162790656089783
10,0.5803731679916382,0.7034883499145508,0.6637861728668213,0.6162790656089783
11,0.5787624716758728,0.6904069781303406,0.6681133508682251,0.6337209343910217
12,0.5830000042915344,0.6889534592628479,0.6637569069862366,0.6511628031730652
13,0.5759566426277161,0.6933139562606812,0.6705697774887085,0.6279069781303406
14,0.5743979811668396,0.6962209343910217,0.6760536432266235,0.6337209343910217
15,0.5742288827896118,0.6889534592628479,0.6738898754119873,0.6104651093482971
16,0.5719476938247681,0.7049418687820435,0.6755607724189758,0.6279069781303406
17,0.5700398683547974,0.707848846912384,0.6869064569473267,0.6279069781303406
18,0.5732223987579346,0.6962209343910217,0.6807898879051208,0.6395348906517029
19,0.5812191367149353,0.6933139562606812,0.6636238694190979,0.6279069781303406
20,0.5744527578353882,0.6904069781303406,0.6692641377449036,0.6395348906517029
