0.085 min,loss,accuracy,val_loss,val_accuracy
0,0.5473728775978088,0.7376179099082947,0.2113032042980194,0.981176495552063
1,0.5249912738800049,0.7511792182922363,0.2951354682445526,0.948235273361206
2,0.5186008810997009,0.7570754885673523,0.2550119161605835,0.948235273361206
3,0.5105029940605164,0.7670990824699402,0.2723623812198639,0.981176495552063
4,0.5176610946655273,0.7582547068595886,0.2818897068500519,0.9694117903709412
5,0.5119652152061462,0.7635613083839417,0.21679355204105377,0.9623529314994812
6,0.5102642774581909,0.7629716992378235,0.24231772124767303,0.9599999785423279
7,0.5102479457855225,0.7694575190544128,0.26501941680908203,0.9694117903709412
8,0.5051731467247009,0.7612028121948242,0.21776270866394043,0.9694117903709412
9,0.5069125294685364,0.7547169923782349,0.3014889359474182,0.9505882263183594
10,0.5038406252861023,0.7665094137191772,0.24730709195137024,0.9858823418617249
11,0.5070781707763672,0.7653301954269409,0.18317829072475433,0.9929412007331848
12,0.49882084131240845,0.770636796951294,0.26298367977142334,0.9411764740943909
13,0.5018751621246338,0.7635613083839417,0.28906169533729553,0.9694117903709412
14,0.5027285814285278,0.7647405862808228,0.34343796968460083,0.9247058629989624
15,0.5016192197799683,0.7659198045730591,0.20473763346672058,0.9529411792755127
16,0.5069703459739685,0.7635613083839417,0.23967033624649048,0.9647058844566345
17,0.49861428141593933,0.7694575190544128,0.2584320306777954,0.9623529314994812
18,0.4981159567832947,0.7676886916160583,0.3076058030128479,0.9176470637321472
19,0.49874693155288696,0.7694575190544128,0.3168928325176239,0.9411764740943909
20,0.49869436025619507,0.7676886916160583,0.25854116678237915,0.9647058844566345
21,0.4963434636592865,0.7670990824699402,0.3099663555622101,0.9670588374137878
22,0.4988144338130951,0.7670990824699402,0.2344142645597458,0.9576470851898193
23,0.49656134843826294,0.7712264060974121,0.307513564825058,0.9576470851898193
24,0.496304452419281,0.7735849022865295,0.2807494103908539,0.9505882263183594
25,0.49571919441223145,0.7741745114326477,0.2932053506374359,0.9505882263183594
26,0.49503934383392334,0.7747641801834106,0.2722289562225342,0.9599999785423279
27,0.4975103437900543,0.7735849022865295,0.2713676393032074,0.9647058844566345
28,0.49489909410476685,0.7694575190544128,0.2694249153137207,0.9529411792755127
29,0.496088445186615,0.770636796951294,0.3312295079231262,0.9247058629989624
30,0.49669504165649414,0.7712264060974121,0.29081276059150696,0.9435294270515442
31,0.4958683252334595,0.7724056839942932,0.292951762676239,0.9364705681800842
