0.033 min,loss,accuracy,val_loss,val_accuracy
0,0.6576451063156128,0.6133720874786377,1.0025227069854736,0.2383720874786377
1,0.581215500831604,0.6933139562606812,0.8197370767593384,0.447674423456192
2,0.5673432946205139,0.6889534592628479,0.9483469724655151,0.36627906560897827
3,0.5633940696716309,0.7107558250427246,0.817534327507019,0.4593023359775543
4,0.5604836940765381,0.7093023061752319,0.8459652662277222,0.41860464215278625
5,0.5541930794715881,0.7034883499145508,0.9354233741760254,0.38372093439102173
6,0.5577712059020996,0.7151162624359131,0.9467117786407471,0.40697672963142395
7,0.5542596578598022,0.7063953280448914,0.8019523620605469,0.5174418687820435
8,0.5539942979812622,0.7122092843055725,0.6613343954086304,0.6162790656089783
9,0.5558133125305176,0.7063953280448914,0.7164874076843262,0.5581395626068115
10,0.5605822801589966,0.7136628031730652,0.7274885177612305,0.569767415523529
11,0.5559362173080444,0.6991279125213623,1.1175587177276611,0.3255814015865326
12,0.54799884557724,0.7311046719551086,0.9733986854553223,0.38372093439102173
13,0.5458782315254211,0.7180232405662537,0.7978328466415405,0.5174418687820435
14,0.5461207032203674,0.7209302186965942,1.1969630718231201,0.302325576543808
15,0.5549910664558411,0.7209302186965942,0.9406823515892029,0.4011628031730652
16,0.558836042881012,0.7209302186965942,0.7865793704986572,0.5232558250427246
17,0.5464740991592407,0.7151162624359131,0.8742437958717346,0.447674423456192
18,0.548175036907196,0.7122092843055725,0.8369430899620056,0.48255813121795654
19,0.5451222658157349,0.7194767594337463,0.864652156829834,0.48255813121795654
20,0.5430297255516052,0.7165697813034058,0.9259024262428284,0.447674423456192
21,0.542911946773529,0.7223837375640869,0.9695123434066772,0.3895348906517029
22,0.5457159280776978,0.7122092843055725,0.7870296835899353,0.5116279125213623
23,0.5380810499191284,0.7209302186965942,1.0795092582702637,0.3779069781303406
24,0.5447240471839905,0.7223837375640869,0.8413428664207458,0.48255813121795654
25,0.547379732131958,0.7223837375640869,0.7550755143165588,0.5290697813034058
26,0.542027473449707,0.7136628031730652,0.9829041957855225,0.38372093439102173
27,0.5442668795585632,0.7151162624359131,0.948854923248291,0.43023255467414856
28,0.5402759909629822,0.7267441749572754,0.8157519102096558,0.5174418687820435
