0.074 min,loss,accuracy,val_loss,val_accuracy
0,0.683462381362915,0.6017441749572754,0.9526690244674683,0.27906978130340576
1,0.6211417317390442,0.6569767594337463,1.0286766290664673,0.2848837077617645
2,0.59767085313797,0.6773256063461304,0.8868826031684875,0.45348837971687317
3,0.5910565853118896,0.6831395626068115,0.8699524402618408,0.49418604373931885
4,0.5821706652641296,0.6976743936538696,0.7273479104042053,0.5813953280448914
5,0.5868682861328125,0.6918604373931885,1.068174123764038,0.3779069781303406
6,0.5855266451835632,0.6918604373931885,0.9569256901741028,0.4244185984134674
7,0.5842275619506836,0.7034883499145508,0.750323474407196,0.5639534592628479
8,0.581074059009552,0.6933139562606812,0.749702513217926,0.5813953280448914
9,0.5811442136764526,0.6976743936538696,0.9783470034599304,0.40697672963142395
10,0.5769208669662476,0.7063953280448914,0.8679051995277405,0.5406976938247681
11,0.5757136940956116,0.7005813717842102,0.9461168646812439,0.4767441749572754
12,0.576838493347168,0.7005813717842102,0.9853845834732056,0.43023255467414856
13,0.5731655955314636,0.7151162624359131,0.8910484313964844,0.5232558250427246
14,0.5728487372398376,0.7063953280448914,0.9034191370010376,0.49418604373931885
15,0.5693050026893616,0.7020348906517029,0.9980728030204773,0.4127906858921051
16,0.5739958882331848,0.7034883499145508,0.84646075963974,0.5465116500854492
17,0.5698015689849854,0.707848846912384,1.0019515752792358,0.4244185984134674
18,0.57430100440979,0.707848846912384,0.8693640232086182,0.5174418687820435
19,0.5718930959701538,0.7107558250427246,0.7939064502716064,0.569767415523529
20,0.5694778561592102,0.7107558250427246,1.0389662981033325,0.45348837971687317
21,0.5684635639190674,0.7107558250427246,0.8466765880584717,0.5465116500854492
22,0.5728546380996704,0.7020348906517029,0.9024029970169067,0.5232558250427246
23,0.5710912346839905,0.707848846912384,0.8880153894424438,0.5174418687820435
24,0.5726696848869324,0.6962209343910217,0.9910205602645874,0.45348837971687317
