0.053 min,loss,accuracy,val_loss,val_accuracy
0,0.5543437004089355,0.7311320900917053,0.2015608549118042,0.9858823418617249
1,0.5364115238189697,0.7476415038108826,0.34408673644065857,0.9623529314994812
2,0.5193910598754883,0.7529481053352356,0.2831200957298279,0.9458823800086975
3,0.510777473449707,0.7676886916160583,0.3619130551815033,0.9247058629989624
4,0.5095266103744507,0.7659198045730591,0.36334967613220215,0.8611764907836914
5,0.508327066898346,0.7617924809455872,0.3647093176841736,0.9247058629989624
6,0.5102978348731995,0.7582547068595886,0.23727232217788696,0.9599999785423279
7,0.5028237104415894,0.7612028121948242,0.2127401977777481,0.9694117903709412
8,0.5132154226303101,0.7647405862808228,0.2779424786567688,0.955294132232666
9,0.502324104309082,0.7676886916160583,0.20801407098770142,0.974117636680603
10,0.505634069442749,0.7647405862808228,0.2638351619243622,0.9599999785423279
11,0.5053414702415466,0.7676886916160583,0.3523396849632263,0.910588264465332
12,0.506069004535675,0.7629716992378235,0.3408731520175934,0.9200000166893005
13,0.5001357793807983,0.7694575190544128,0.3048291504383087,0.9647058844566345
14,0.5013591647148132,0.7688679099082947,0.27450546622276306,0.929411768913269
15,0.5002323985099792,0.770636796951294,0.27275732159614563,0.9576470851898193
16,0.5004768967628479,0.7653301954269409,0.2993106544017792,0.9576470851898193
17,0.500580906867981,0.7670990824699402,0.30962491035461426,0.9247058629989624
18,0.5008807182312012,0.7682783007621765,0.3184444010257721,0.8894117474555969
19,0.5006019473075867,0.7653301954269409,0.3348919451236725,0.8941176533699036
20,0.49686211347579956,0.7700471878051758,0.28311800956726074,0.948235273361206
