0.041 min,loss,accuracy,val_loss,val_accuracy
0,0.558854341506958,0.7358490824699402,0.30487269163131714,0.981176495552063
1,0.524116039276123,0.7482311129570007,0.2321237474679947,0.9717646837234497
2,0.5181000232696533,0.7482311129570007,0.2904701828956604,0.9623529314994812
3,0.5129104256629944,0.7452830076217651,0.28586864471435547,0.9035294055938721
4,0.5165737867355347,0.7482311129570007,0.24674203991889954,0.9505882263183594
5,0.5113176703453064,0.7458726167678833,0.31351858377456665,0.9270588159561157
6,0.5115069150924683,0.755306601524353,0.37615472078323364,0.8823529481887817
7,0.516656756401062,0.7547169923782349,0.3726661205291748,0.8941176533699036
8,0.5084959268569946,0.7523584961891174,0.26477038860321045,0.9458823800086975
9,0.5103530287742615,0.7547169923782349,0.31590479612350464,0.9599999785423279
10,0.5053002834320068,0.7511792182922363,0.33330878615379333,0.9223529696464539
11,0.5041897892951965,0.7623820900917053,0.2614474892616272,0.9835293889045715
12,0.5038325786590576,0.7582547068595886,0.31186091899871826,0.9411764740943909
13,0.5051133036613464,0.7541273832321167,0.3067360818386078,0.9670588374137878
14,0.5004062056541443,0.7494103908538818,0.3059152662754059,0.9364705681800842
15,0.5032931566238403,0.7582547068595886,0.2831723093986511,0.9458823800086975
16,0.5023504495620728,0.7523584961891174,0.2936209440231323,0.955294132232666
17,0.505333662033081,0.7641509175300598,0.3887978494167328,0.929411768913269
18,0.5126246809959412,0.755306601524353,0.2483278512954712,0.9623529314994812
19,0.5044283866882324,0.7523584961891174,0.33472710847854614,0.9035294055938721
20,0.5023159384727478,0.7564858198165894,0.30331704020500183,0.9411764740943909
21,0.5024002194404602,0.7612028121948242,0.27775681018829346,0.955294132232666
