0.041 min,loss,accuracy,val_loss,val_accuracy
0,0.5547329187393188,0.7470518946647644,0.29053136706352234,0.9505882263183594
1,0.5348326563835144,0.7435141801834106,0.344722718000412,0.929411768913269
2,0.5182430148124695,0.7564858198165894,0.3231273293495178,0.9129411578178406
3,0.5154331922531128,0.7623820900917053,0.29438909888267517,0.9388235211372375
4,0.520882785320282,0.7505896091461182,0.3539379835128784,0.9247058629989624
5,0.5155419111251831,0.7653301954269409,0.27317604422569275,0.9529411792755127
6,0.5139995217323303,0.7541273832321167,0.2620667815208435,0.9388235211372375
7,0.5134267807006836,0.7612028121948242,0.23456379771232605,0.9647058844566345
8,0.5090130567550659,0.7676886916160583,0.33213841915130615,0.9341176748275757
9,0.5117921233177185,0.7623820900917053,0.35364559292793274,0.9058823585510254
10,0.5108212232589722,0.7670990824699402,0.29854121804237366,0.9411764740943909
11,0.5101591348648071,0.7659198045730591,0.28660422563552856,0.955294132232666
12,0.5090535879135132,0.7653301954269409,0.3471449613571167,0.9035294055938721
13,0.5109596252441406,0.7612028121948242,0.2920548617839813,0.9623529314994812
14,0.5104631185531616,0.7600235939025879,0.27774369716644287,0.9694117903709412
15,0.5043057203292847,0.7641509175300598,0.3258991539478302,0.8941176533699036
16,0.5096942782402039,0.7694575190544128,0.3539658486843109,0.9058823585510254
17,0.5065987706184387,0.7647405862808228,0.3020354211330414,0.9599999785423279
18,0.5080558657646179,0.7670990824699402,0.25755220651626587,0.9788235425949097
19,0.5051356554031372,0.7635613083839417,0.2973075807094574,0.9458823800086975
20,0.5075120329856873,0.7765330076217651,0.3000081479549408,0.9411764740943909
21,0.5028040409088135,0.7724056839942932,0.352940171957016,0.8917647004127502
22,0.5081706047058105,0.7659198045730591,0.2691360116004944,0.9670588374137878
23,0.5033445954322815,0.7729952931404114,0.2580893933773041,0.9623529314994812
24,0.5035904049873352,0.7741745114326477,0.3070727288722992,0.9458823800086975
25,0.5038674473762512,0.7694575190544128,0.3215569257736206,0.9152941107749939
26,0.5009738802909851,0.7741745114326477,0.27876392006874084,0.9529411792755127
27,0.502290666103363,0.7647405862808228,0.25469493865966797,0.955294132232666
