0.029 min,loss,accuracy,val_loss,val_accuracy
0,0.6701016426086426,0.5930232405662537,0.6367335915565491,0.6162790656089783
1,0.6273699402809143,0.6380813717842102,0.6455584764480591,0.6337209343910217
2,0.6190569400787354,0.6555232405662537,0.623299241065979,0.6627907156944275
3,0.6156089901924133,0.6744186282157898,0.6375619769096375,0.645348846912384
4,0.6103602051734924,0.645348846912384,0.6435079574584961,0.6395348906517029
5,0.6062714457511902,0.6715116500854492,0.6490371823310852,0.6511628031730652
6,0.607444703578949,0.6540697813034058,0.6451751589775085,0.645348846912384
7,0.5991886258125305,0.6715116500854492,0.6313938498497009,0.6279069781303406
8,0.6053628325462341,0.667151153087616,0.6280336976051331,0.6686046719551086
9,0.599189817905426,0.6787790656089783,0.6293918490409851,0.6395348906517029
10,0.5983901619911194,0.6686046719551086,0.6519408226013184,0.6220930218696594
11,0.5964046716690063,0.6860465407371521,0.6300383806228638,0.6569767594337463
12,0.5972131490707397,0.6773256063461304,0.6332462430000305,0.6220930218696594
13,0.5932254791259766,0.6744186282157898,0.6165829300880432,0.6569767594337463
14,0.5936453342437744,0.680232584476471,0.6220577359199524,0.6511628031730652
15,0.5911716222763062,0.6918604373931885,0.6252813339233398,0.6569767594337463
16,0.5964409112930298,0.694767415523529,0.6429094672203064,0.6569767594337463
17,0.5881129503250122,0.694767415523529,0.6274862289428711,0.6395348906517029
18,0.5953570604324341,0.6758720874786377,0.6287554502487183,0.6337209343910217
19,0.5924878120422363,0.6816860437393188,0.6230404376983643,0.6511628031730652
20,0.5921351313591003,0.6875,0.6199659109115601,0.645348846912384
21,0.5963590145111084,0.6787790656089783,0.6255611777305603,0.6627907156944275
22,0.5913950204849243,0.6816860437393188,0.6297320127487183,0.6686046719551086
23,0.5916850566864014,0.6904069781303406,0.6308735609054565,0.6569767594337463
24,0.5904377102851868,0.6787790656089783,0.6331215500831604,0.6511628031730652
25,0.5868511199951172,0.6787790656089783,0.6323791742324829,0.6279069781303406
26,0.59166419506073,0.6889534592628479,0.6241688132286072,0.6337209343910217
27,0.5929759740829468,0.680232584476471,0.6220817565917969,0.645348846912384
28,0.5941424369812012,0.7034883499145508,0.6326344013214111,0.6395348906517029
29,0.5915647745132446,0.6816860437393188,0.6227211952209473,0.6337209343910217
30,0.5906274318695068,0.6904069781303406,0.6190871000289917,0.645348846912384
31,0.5912666320800781,0.6875,0.6252846717834473,0.645348846912384
32,0.5918600559234619,0.6845930218696594,0.6351087093353271,0.6279069781303406
33,0.5859615206718445,0.680232584476471,0.618050217628479,0.6395348906517029
