0.025 min,loss,accuracy,val_loss,val_accuracy
0,0.6816790699958801,0.5784883499145508,0.6611389517784119,0.5872092843055725
1,0.6189126968383789,0.6468023061752319,0.6624501943588257,0.6395348906517029
2,0.6000823378562927,0.6816860437393188,0.6605760455131531,0.6511628031730652
3,0.6053948402404785,0.680232584476471,0.6571411490440369,0.6627907156944275
4,0.6006317734718323,0.6831395626068115,0.6644682884216309,0.6395348906517029
5,0.5896314978599548,0.6860465407371521,0.6523119211196899,0.6744186282157898
6,0.587236225605011,0.6875,0.6686151027679443,0.6569767594337463
7,0.5917405486106873,0.6700581312179565,0.6687577962875366,0.6279069781303406
8,0.5889991521835327,0.667151153087616,0.672045886516571,0.6395348906517029
9,0.5834039449691772,0.6816860437393188,0.6644965410232544,0.6686046719551086
10,0.5889715552330017,0.6715116500854492,0.6609222888946533,0.6627907156944275
11,0.5846849083900452,0.680232584476471,0.666290819644928,0.6686046719551086
12,0.5826331973075867,0.680232584476471,0.6645833849906921,0.6627907156944275
13,0.5841339230537415,0.6816860437393188,0.6726961135864258,0.6395348906517029
14,0.5832154750823975,0.6918604373931885,0.6552810072898865,0.6569767594337463
15,0.5931956171989441,0.6758720874786377,0.6768274307250977,0.6569767594337463
16,0.5850130915641785,0.6831395626068115,0.6644904613494873,0.6686046719551086
17,0.5887642502784729,0.6744186282157898,0.6624424457550049,0.6686046719551086
18,0.5797993540763855,0.6991279125213623,0.6655182242393494,0.6395348906517029
19,0.582430899143219,0.6976743936538696,0.6643266677856445,0.6686046719551086
20,0.5779800415039062,0.6831395626068115,0.6679633855819702,0.6627907156944275
21,0.579176664352417,0.6845930218696594,0.6710426211357117,0.6511628031730652
22,0.586368978023529,0.680232584476471,0.6679563522338867,0.6686046719551086
23,0.5847824215888977,0.6889534592628479,0.6686151623725891,0.6686046719551086
24,0.5850914120674133,0.6845930218696594,0.6547589302062988,0.6686046719551086
25,0.5827472805976868,0.6816860437393188,0.6748837232589722,0.6511628031730652
