0.575 min,loss,accuracy,val_loss,val_accuracy
0,0.5824803709983826,0.6885895133018494,0.5586732029914856,0.7151020169258118
1,0.5435463786125183,0.7297219634056091,0.5580349564552307,0.7187755107879639
2,0.5338550806045532,0.7351966500282288,0.5516879558563232,0.7106122374534607
3,0.5308523774147034,0.7359170317649841,0.5538782477378845,0.7106122374534607
4,0.5301842093467712,0.7407433986663818,0.5568917393684387,0.7061224579811096
5,0.5314088463783264,0.7362772226333618,0.5618634223937988,0.7081632614135742
6,0.5311439037322998,0.7395188212394714,0.5478259325027466,0.7228571176528931
7,0.5275410413742065,0.7389425039291382,0.5477049350738525,0.7151020169258118
8,0.5272220969200134,0.7407433986663818,0.5511415004730225,0.7110204100608826
9,0.5270612835884094,0.7375018000602722,0.5430583953857422,0.7265306115150452
10,0.5259318351745605,0.7412476539611816,0.5439014434814453,0.7057142853736877
11,0.5246135592460632,0.7395908236503601,0.5437250733375549,0.7175509929656982
12,0.5253282189369202,0.7368534803390503,0.5420061349868774,0.7253060936927795
13,0.5245994925498962,0.7416078448295593,0.544414222240448,0.7208163142204285
14,0.5235492587089539,0.741679847240448,0.542799174785614,0.7232652902603149
15,0.5240821242332458,0.7395188212394714,0.5434730648994446,0.7232652902603149
16,0.5240938663482666,0.7400230765342712,0.553781270980835,0.726938784122467
17,0.5232588648796082,0.7442731857299805,0.5433248281478882,0.7102040648460388
18,0.5251184701919556,0.7421121001243591,0.5408872365951538,0.7212244868278503
19,0.5230813026428223,0.7397348880767822,0.5429527163505554,0.7191836833953857
20,0.5232693552970886,0.7413197159767151,0.5411094427108765,0.7216326594352722
21,0.5229464769363403,0.7428324222564697,0.5406808853149414,0.7281632423400879
22,0.5224067568778992,0.7439849972724915,0.5412442684173584,0.7220408320426941
23,0.5221872925758362,0.7460020184516907,0.5423089861869812,0.7244898080825806
24,0.5230740308761597,0.7397348880767822,0.541089653968811,0.7257142663002014
25,0.523139476776123,0.7447053790092468,0.54267817735672,0.7212244868278503
26,0.5231656432151794,0.743408739566803,0.539874792098999,0.7244898080825806
27,0.5232030153274536,0.7440570592880249,0.5486820936203003,0.7187755107879639
28,0.5222506523132324,0.7421121001243591,0.5395188927650452,0.7216326594352722
29,0.5215951800346375,0.7436968684196472,0.5435618162155151,0.7179591655731201
30,0.5214167833328247,0.743408739566803,0.5400436520576477,0.7204081416130066
31,0.5227203369140625,0.7432646751403809,0.5414360165596008,0.7126530408859253
32,0.5216593146324158,0.7423281669616699,0.5415753722190857,0.7236734628677368
33,0.5216925144195557,0.7441290616989136,0.5409058332443237,0.7195918560028076
34,0.5211259722709656,0.7432646751403809,0.5455887913703918,0.7244898080825806
35,0.5209715366363525,0.743408739566803,0.5438397526741028,0.7155101895332336
36,0.521597683429718,0.7428324222564697,0.5405597686767578,0.7248979806900024
37,0.5211710929870605,0.744201123714447,0.5441861152648926,0.7130612134933472
38,0.5203298926353455,0.7441290616989136,0.5505673885345459,0.7163265347480774
39,0.5223467350006104,0.7421121001243591,0.5447801351547241,0.7155101895332336
40,0.521926999092102,0.7429764866828918,0.5410526990890503,0.7175509929656982
41,0.5204687714576721,0.7475147843360901,0.5407229065895081,0.7261224389076233
42,0.520710289478302,0.7447053790092468,0.5511943697929382,0.7081632614135742
43,0.5210513472557068,0.7439129948616028,0.5390352606773376,0.7244898080825806
44,0.5199839472770691,0.7431926131248474,0.5397338271141052,0.7293877601623535
45,0.5207349061965942,0.7439849972724915,0.5393569469451904,0.7240816354751587
46,0.521290123462677,0.7463622093200684,0.5405980944633484,0.713469386100769
47,0.5204666256904602,0.7425442934036255,0.5572296977043152,0.7085714340209961
48,0.520912766456604,0.7433366775512695,0.5488237142562866,0.7118367552757263
49,0.5201922059059143,0.7444172501564026,0.5430272817611694,0.726938784122467
50,0.5201782584190369,0.746434211730957,0.5402864217758179,0.7326530814170837
51,0.5205506682395935,0.7483791708946228,0.5416272878646851,0.7232652902603149
52,0.5194472670555115,0.7447773814201355,0.5597352385520935,0.7085714340209961
53,0.5209625363349915,0.7474427223205566,0.5552706122398376,0.713469386100769
54,0.5200148224830627,0.7432646751403809,0.540019154548645,0.7195918560028076
55,0.5212777853012085,0.743408739566803,0.5424584746360779,0.7191836833953857
56,0.5201025009155273,0.7450655698776245,0.5402300953865051,0.7244898080825806
57,0.5202532410621643,0.7443451881408691,0.5411908030509949,0.7240816354751587
58,0.5205801129341125,0.746722400188446,0.5391944646835327,0.7289795875549316
59,0.5198166370391846,0.7460740804672241,0.5392882823944092,0.7171428799629211
60,0.5193092823028564,0.743408739566803,0.539610743522644,0.726938784122467
61,0.5190364718437195,0.7452816367149353,0.5398926138877869,0.7171428799629211
62,0.5196053385734558,0.7444172501564026,0.5399937033653259,0.7314285635948181
63,0.5194283127784729,0.7465782761573792,0.5420278310775757,0.7212244868278503
