0.043 min,loss,accuracy,val_loss,val_accuracy
0,0.5714553594589233,0.7340801954269409,0.2860167920589447,0.9599999785423279
1,0.5381306409835815,0.7411556839942932,0.33647170662879944,0.9388235211372375
2,0.5272496342658997,0.75,0.2363593429327011,0.9858823418617249
3,0.520875871181488,0.7541273832321167,0.27787479758262634,0.955294132232666
4,0.5208520889282227,0.75,0.24525415897369385,0.9905882477760315
5,0.5199190974235535,0.7523584961891174,0.3337458074092865,0.9529411792755127
6,0.5159752368927002,0.75,0.20601408183574677,0.981176495552063
7,0.5164474844932556,0.7570754885673523,0.28418222069740295,0.9623529314994812
8,0.5145871043205261,0.7547169923782349,0.24714705348014832,0.981176495552063
9,0.5147475004196167,0.7541273832321167,0.27052539587020874,0.9623529314994812
10,0.5144545435905457,0.755306601524353,0.26747170090675354,0.9647058844566345
11,0.5119942426681519,0.7588443160057068,0.29870980978012085,0.9341176748275757
12,0.5123839378356934,0.7564858198165894,0.2843853831291199,0.9623529314994812
13,0.5125353336334229,0.7505896091461182,0.31638258695602417,0.9529411792755127
14,0.5154567360877991,0.7488207817077637,0.3060494363307953,0.9623529314994812
15,0.5117858052253723,0.7564858198165894,0.25700098276138306,0.9623529314994812
16,0.5114287734031677,0.7523584961891174,0.2469644546508789,0.9788235425949097
17,0.5124996304512024,0.7617924809455872,0.2766757607460022,0.9458823800086975
18,0.511239230632782,0.7547169923782349,0.3034471869468689,0.9576470851898193
19,0.5119494199752808,0.7541273832321167,0.2632211744785309,0.9576470851898193
20,0.5121462941169739,0.7523584961891174,0.2952955961227417,0.9599999785423279
21,0.512611448764801,0.7517688870429993,0.30166691541671753,0.9364705681800842
22,0.5103545188903809,0.7505896091461182,0.3109886348247528,0.9599999785423279
23,0.5106620192527771,0.7476415038108826,0.2884819507598877,0.9599999785423279
24,0.5119613409042358,0.75,0.27824026346206665,0.9505882263183594
25,0.5105302333831787,0.7517688870429993,0.2759764790534973,0.9647058844566345
26,0.5081977248191833,0.7582547068595886,0.32253602147102356,0.955294132232666
