0.021 min,loss,accuracy,val_loss,val_accuracy
0,0.6629846096038818,0.6162790656089783,0.6950350999832153,0.5813953280448914
1,0.6005613803863525,0.6627907156944275,0.6965137720108032,0.5465116500854492
2,0.596100389957428,0.6889534592628479,0.7308314442634583,0.5465116500854492
3,0.5834004282951355,0.6976743936538696,0.7125338912010193,0.5581395626068115
4,0.5760339498519897,0.7005813717842102,0.7173203229904175,0.5465116500854492
5,0.5840588212013245,0.6831395626068115,0.7330636382102966,0.6104651093482971
6,0.5799117684364319,0.6904069781303406,0.7285568118095398,0.5465116500854492
7,0.5758556127548218,0.7049418687820435,0.7180203795433044,0.5523256063461304
8,0.5748338103294373,0.7049418687820435,0.7451784610748291,0.5581395626068115
9,0.569658100605011,0.7093023061752319,0.7358347177505493,0.569767415523529
10,0.5723177194595337,0.7020348906517029,0.7524948716163635,0.5406976938247681
11,0.5689069628715515,0.6976743936538696,0.7551646828651428,0.5639534592628479
12,0.5664092898368835,0.7063953280448914,0.7315755486488342,0.569767415523529
13,0.5691208243370056,0.7122092843055725,0.7762230038642883,0.5348837375640869
14,0.5793998837471008,0.6962209343910217,0.7410027980804443,0.5523256063461304
15,0.5631706118583679,0.7122092843055725,0.7549872994422913,0.5290697813034058
16,0.5614661574363708,0.707848846912384,0.7375542521476746,0.5523256063461304
17,0.5683231353759766,0.7151162624359131,0.7476716041564941,0.5930232405662537
18,0.5618460178375244,0.7151162624359131,0.7576302886009216,0.5523256063461304
19,0.5644398331642151,0.6976743936538696,0.7420377731323242,0.5581395626068115
20,0.5632005929946899,0.7122092843055725,0.7581817507743835,0.5639534592628479
