17.712 min,loss,accuracy,val_loss,val_accuracy
0,0.6515288352966309,0.61390221118927,0.6120344996452332,0.6577488780021667
1,0.5247938632965088,0.7291254997253418,0.4642601013183594,0.7760697603225708
2,0.36497971415519714,0.8367546796798706,0.2793838083744049,0.887665331363678
3,0.23155967891216278,0.909480631351471,0.19470714032649994,0.9323775172233582
4,0.15938155353069305,0.9428502917289734,0.17812801897525787,0.9351858496665955
5,0.11994413286447525,0.9595166444778442,0.11471902579069138,0.9605350494384766
6,0.09697673469781876,0.9668151140213013,0.10176539421081543,0.9682950377464294
7,0.07491239905357361,0.9750189185142517,0.14487245678901672,0.952553391456604
8,0.07030538469552994,0.9772916436195374,0.08617585897445679,0.9724336862564087
9,0.058341242372989655,0.981781542301178,0.08872532099485397,0.9706599712371826
10,0.04983047768473625,0.9846455454826355,0.06553539633750916,0.9824846386909485
11,0.045070160180330276,0.9851628541946411,0.07485629618167877,0.9751681089401245
12,0.04108018800616264,0.9865301847457886,0.0629434734582901,0.9767940044403076
13,0.03629738464951515,0.988433301448822,0.057721417397260666,0.9813761115074158
14,0.03423251211643219,0.9893941283226013,0.04169343039393425,0.9896534085273743
15,0.033065129071474075,0.9893017411231995,0.06945204734802246,0.9819673299789429
16,0.03005194291472435,0.9905766844749451,0.085840605199337,0.9817456007003784
17,0.032403573393821716,0.9903549551963806,0.05284995958209038,0.9839627742767334
18,0.02687547542154789,0.9916852712631226,0.03890964388847351,0.9883230924606323
19,0.023082174360752106,0.9928308725357056,0.058021921664476395,0.9832237362861633
20,0.02244414947926998,0.9932373762130737,0.042922161519527435,0.9883230924606323
21,0.022149713709950447,0.9934960603713989,0.04294237121939659,0.9878057837486267
22,0.021898094564676285,0.9936623573303223,0.03227481245994568,0.9910575747489929
23,0.019573776051402092,0.9942905902862549,0.037293341010808945,0.9901707172393799
24,0.01978234015405178,0.9941797256469727,0.03276253864169121,0.9929051995277405
25,0.017050957307219505,0.9949187636375427,0.045732807368040085,0.9892099499702454
26,0.015000088140368462,0.9954176545143127,0.05482173711061478,0.9896534085273743
27,0.0182682853192091,0.9945307970046997,0.03771938756108284,0.99090975522995
28,0.01725299283862114,0.9944199323654175,0.035936467349529266,0.9888404607772827
29,0.013385620899498463,0.9960828423500061,0.03296149522066116,0.9912053942680359
30,0.015715250745415688,0.9956578612327576,0.038783397525548935,0.9915748834609985
31,0.014176708646118641,0.9956763386726379,0.045156992971897125,0.9890621304512024
32,0.010702544823288918,0.997173011302948,0.024502072483301163,0.9929051995277405
33,0.013841988518834114,0.9958426356315613,0.03088497370481491,0.9898011684417725
34,0.012731172144412994,0.9962121844291687,0.026534898206591606,0.9934225082397461
35,0.01250004768371582,0.996526300907135,0.026849450543522835,0.9940137267112732
36,0.011724486015737057,0.9968773722648621,0.023270556703209877,0.9943093657493591
37,0.011544263921678066,0.996674120426178,0.04757709056138992,0.9885448217391968
38,0.016359172761440277,0.9954361319541931,0.029484540224075317,0.9926095604896545
39,0.007953081279993057,0.9977088570594788,0.02938189171254635,0.9895794987678528
40,0.012468511238694191,0.9967665076255798,0.031651806086301804,0.990761935710907
41,0.011953246779739857,0.9965078234672546,0.02686799131333828,0.9948266744613647
42,0.008462553843855858,0.9974316954612732,0.026276199147105217,0.9932007789611816
43,0.009996267966926098,0.9973393082618713,0.033720988780260086,0.9906880259513855
44,0.011663363315165043,0.9968773722648621,0.03226017951965332,0.9929051995277405
45,0.006426732521504164,0.9984109401702881,0.0418996587395668,0.9914270639419556
46,0.009709702804684639,0.997173011302948,0.026401907205581665,0.9945310950279236
47,0.010497933253645897,0.9970067143440247,0.043875180184841156,0.9911314845085144
48,0.0092746801674366,0.9975425601005554,0.03487956523895264,0.9912793040275574
49,0.00708190631121397,0.9978936314582825,0.026178235188126564,0.9949005842208862
50,0.009054458700120449,0.9974501729011536,0.023263633251190186,0.9948266744613647
51,0.00806431658565998,0.9980599284172058,0.047237545251846313,0.989875078201294
52,0.00692886533215642,0.9981153607368469,0.02095937542617321,0.9945310950279236
53,0.00796302780508995,0.9978936314582825,0.025029772892594337,0.9942354559898376
54,0.00860228855162859,0.9977827668190002,0.039193592965602875,0.9939398169517517
55,0.009844426065683365,0.9974501729011536,0.02850988134741783,0.9940876364707947
56,0.005855432711541653,0.9983370304107666,0.05058712884783745,0.9888404607772827
57,0.005877525079995394,0.9985218048095703,0.02500789612531662,0.993718147277832
58,0.01014044601470232,0.9971914887428284,0.03253613039851189,0.9929051995277405
59,0.0075552514754235744,0.9980784058570862,0.06622854620218277,0.9819673299789429
60,0.004735279828310013,0.9988913536071777,0.019901582971215248,0.9963786602020264
61,0.008182888850569725,0.9977827668190002,0.02984256111085415,0.9920922517776489
62,0.006403363309800625,0.9984109401702881,0.03176269307732582,0.992683470249176
63,0.006932103540748358,0.9979121088981628,0.031134312972426414,0.9934964179992676
64,0.008553603664040565,0.9978936314582825,0.022193485870957375,0.9934964179992676
65,0.0029540432151407003,0.9993348121643066,0.017189109697937965,0.9963048100471497
66,0.007606567814946175,0.9978566765785217,0.08176004141569138,0.9796763062477112
67,0.007152455858886242,0.998170793056488,0.02252139151096344,0.9941615462303162
68,0.00537096755579114,0.9986326694488525,0.02422439120709896,0.9940137267112732
69,0.006940439809113741,0.9984109401702881,0.0607181116938591,0.9898011684417725
70,0.005584187805652618,0.9985218048095703,0.034228574484586716,0.9934964179992676
71,0.006381203420460224,0.9983370304107666,0.024883419275283813,0.993865966796875
72,0.005789651069790125,0.9984478950500488,0.032372865825891495,0.9918705224990845
73,0.004992982372641563,0.9987620115280151,0.024586951360106468,0.9946789145469666
74,0.005744137801229954,0.9985957145690918,0.021945269778370857,0.9962309002876282
75,0.007855800911784172,0.997819721698761,0.04205602779984474,0.9882491827011108
