0.021 min,loss,accuracy,val_loss,val_accuracy
0,0.6905655264854431,0.5537790656089783,0.6749057173728943,0.6337209343910217
1,0.6262128353118896,0.6380813717842102,0.6887011528015137,0.5639534592628479
2,0.6063936352729797,0.680232584476471,0.7318766117095947,0.569767415523529
3,0.6063065528869629,0.6642441749572754,0.7019228339195251,0.5581395626068115
4,0.5977354049682617,0.680232584476471,0.6900363564491272,0.5872092843055725
5,0.5986325740814209,0.6758720874786377,0.7363751530647278,0.5813953280448914
6,0.6010709404945374,0.6976743936538696,0.6899723410606384,0.5872092843055725
7,0.5849528908729553,0.6991279125213623,0.715226411819458,0.5755813717842102
8,0.5908458828926086,0.6875,0.7100054025650024,0.5639534592628479
9,0.5983964204788208,0.6758720874786377,0.7180355787277222,0.5872092843055725
10,0.5903440713882446,0.6889534592628479,0.6997279524803162,0.5930232405662537
11,0.5854464769363403,0.694767415523529,0.6883127093315125,0.5930232405662537
12,0.5856899619102478,0.680232584476471,0.7048588395118713,0.5523256063461304
13,0.5856695771217346,0.6875,0.7041473984718323,0.5930232405662537
14,0.5822234153747559,0.6860465407371521,0.6980267763137817,0.604651153087616
15,0.5804582238197327,0.6889534592628479,0.6942892074584961,0.5988371968269348
16,0.5850734114646912,0.6860465407371521,0.7262858152389526,0.5581395626068115
17,0.5814196467399597,0.6976743936538696,0.6887565851211548,0.5930232405662537
18,0.5822435617446899,0.694767415523529,0.6995921730995178,0.604651153087616
19,0.5801447629928589,0.6933139562606812,0.6946351528167725,0.604651153087616
20,0.58566814661026,0.7034883499145508,0.6936407089233398,0.5988371968269348
