0.034 min,loss,accuracy,val_loss,val_accuracy
0,0.5508257746696472,0.7417452931404114,0.34219494462013245,0.9152941107749939
1,0.5284702181816101,0.7511792182922363,0.3484213054180145,0.9035294055938721
2,0.513457179069519,0.7647405862808228,0.2585047781467438,0.9576470851898193
3,0.5156745910644531,0.7558962106704712,0.148321732878685,0.9952940940856934
4,0.5202568769454956,0.7529481053352356,0.24352878332138062,0.9694117903709412
5,0.5140581727027893,0.7647405862808228,0.24358338117599487,0.9623529314994812
6,0.5123530626296997,0.760613203048706,0.2601248621940613,0.9435294270515442
7,0.5129818916320801,0.760613203048706,0.3039548695087433,0.9317647218704224
8,0.5078675746917725,0.7641509175300598,0.27989837527275085,0.9529411792755127
9,0.5104806423187256,0.7617924809455872,0.2532680034637451,0.9505882263183594
10,0.5091907978057861,0.7653301954269409,0.21326416730880737,0.9623529314994812
11,0.5072729587554932,0.7635613083839417,0.33192431926727295,0.910588264465332
12,0.5088199377059937,0.7564858198165894,0.298295259475708,0.9458823800086975
13,0.5068238973617554,0.7617924809455872,0.3154994547367096,0.9341176748275757
14,0.5066149830818176,0.7676886916160583,0.2781708240509033,0.929411768913269
15,0.5049605369567871,0.7612028121948242,0.3331242799758911,0.9011764526367188
16,0.5053465366363525,0.7641509175300598,0.31896746158599854,0.9200000166893005
17,0.5042973756790161,0.7623820900917053,0.3281143009662628,0.9035294055938721
18,0.5062379837036133,0.7623820900917053,0.2575780153274536,0.9458823800086975
19,0.506550133228302,0.7576650977134705,0.307447224855423,0.929411768913269
20,0.5048946738243103,0.7600235939025879,0.24678367376327515,0.9435294270515442
21,0.50593501329422,0.7617924809455872,0.3095032572746277,0.9317647218704224
22,0.5046178102493286,0.7694575190544128,0.26803264021873474,0.948235273361206
23,0.5031558871269226,0.7665094137191772,0.3228316307067871,0.9200000166893005
