0.022 min,loss,accuracy,val_loss,val_accuracy
0,0.6914355158805847,0.5755813717842102,0.6380771994590759,0.6511628031730652
1,0.6390083432197571,0.6337209343910217,0.6608874201774597,0.5930232405662537
2,0.6187809109687805,0.6468023061752319,0.6797962784767151,0.5872092843055725
3,0.6250202059745789,0.6584302186965942,0.6695497035980225,0.6220930218696594
4,0.6036971211433411,0.6715116500854492,0.6736827492713928,0.6162790656089783
5,0.607985258102417,0.6598837375640869,0.6789453625679016,0.645348846912384
6,0.6007266640663147,0.6773256063461304,0.7080217599868774,0.5639534592628479
7,0.5987917184829712,0.6598837375640869,0.7032545804977417,0.5581395626068115
8,0.6003919243812561,0.6729651093482971,0.6694155931472778,0.6395348906517029
9,0.6035324931144714,0.667151153087616,0.6792879104614258,0.6220930218696594
10,0.601935625076294,0.6729651093482971,0.6888415217399597,0.5988371968269348
11,0.5959423184394836,0.6845930218696594,0.7027321457862854,0.5872092843055725
12,0.5935219526290894,0.6700581312179565,0.6757889986038208,0.645348846912384
13,0.599590539932251,0.6627907156944275,0.6994735598564148,0.5872092843055725
14,0.589011013507843,0.680232584476471,0.6872403025627136,0.6162790656089783
15,0.5920886397361755,0.6816860437393188,0.6928099989891052,0.5930232405662537
16,0.6002324223518372,0.6845930218696594,0.678577184677124,0.6395348906517029
17,0.5974442362785339,0.6816860437393188,0.6716235280036926,0.6220930218696594
18,0.5999565720558167,0.6845930218696594,0.693332314491272,0.5755813717842102
19,0.5935848355293274,0.6773256063461304,0.7125728726387024,0.5813953280448914
20,0.5911775827407837,0.6787790656089783,0.6926596164703369,0.6220930218696594
