0.025 min,loss,accuracy,val_loss,val_accuracy
0,0.6892682313919067,0.5683139562606812,0.6844933032989502,0.5465116500854492
1,0.6535241603851318,0.6220930218696594,0.6447988748550415,0.6279069781303406
2,0.6310689449310303,0.6468023061752319,0.6439195275306702,0.6395348906517029
3,0.610378623008728,0.6700581312179565,0.6530534625053406,0.6220930218696594
4,0.6053758859634399,0.6875,0.692294716835022,0.5872092843055725
5,0.612111508846283,0.6656976938247681,0.6679298281669617,0.5988371968269348
6,0.6064296364784241,0.6598837375640869,0.6742722988128662,0.5988371968269348
7,0.597424328327179,0.6744186282157898,0.6743351221084595,0.604651153087616
8,0.5968160033226013,0.6686046719551086,0.681486189365387,0.604651153087616
9,0.5979506969451904,0.6758720874786377,0.6825845837593079,0.6104651093482971
10,0.5987513065338135,0.6758720874786377,0.7119738459587097,0.6162790656089783
11,0.6036561131477356,0.667151153087616,0.6786280274391174,0.604651153087616
12,0.5904037356376648,0.6787790656089783,0.6850650310516357,0.5988371968269348
13,0.5922566056251526,0.6831395626068115,0.6913360953330994,0.6220930218696594
14,0.5926223397254944,0.6889534592628479,0.6955654621124268,0.5988371968269348
15,0.5971255898475647,0.6904069781303406,0.6749553084373474,0.6162790656089783
16,0.5873294472694397,0.6787790656089783,0.6789306998252869,0.6162790656089783
17,0.5936518311500549,0.7005813717842102,0.6990644931793213,0.6279069781303406
18,0.5897309184074402,0.7063953280448914,0.6873698830604553,0.5755813717842102
19,0.5850184559822083,0.6933139562606812,0.706213653087616,0.5755813717842102
20,0.5871462821960449,0.6889534592628479,0.6961495280265808,0.5988371968269348
21,0.5838000774383545,0.694767415523529,0.6980480551719666,0.5755813717842102
22,0.5936590433120728,0.6991279125213623,0.6878164410591125,0.604651153087616
