0.096 min,loss,accuracy,val_loss,val_accuracy
0,0.6682857871055603,0.625,1.0866779088974,0.22674418985843658
1,0.5982581973075867,0.6744186282157898,0.9120913743972778,0.40697672963142395
2,0.5862815976142883,0.6860465407371521,0.8133955001831055,0.5116279125213623
3,0.5765045881271362,0.7034883499145508,0.8301001191139221,0.5058139562606812
4,0.5684054493904114,0.7136628031730652,0.817509651184082,0.5290697813034058
5,0.5642479062080383,0.7063953280448914,0.8526034951210022,0.49418604373931885
6,0.5601515769958496,0.7223837375640869,1.1437029838562012,0.35465115308761597
7,0.5787571668624878,0.7107558250427246,1.2765668630599976,0.25
8,0.5655395984649658,0.6991279125213623,0.898558497428894,0.49418604373931885
9,0.5634922385215759,0.7034883499145508,0.8170543909072876,0.5058139562606812
10,0.5558590292930603,0.7122092843055725,1.139478325843811,0.3779069781303406
11,0.5700415968894958,0.7049418687820435,1.0052742958068848,0.41860464215278625
12,0.5726861953735352,0.7165697813034058,0.747926652431488,0.5465116500854492
13,0.5611242055892944,0.7093023061752319,0.761661946773529,0.5406976938247681
14,0.5595669746398926,0.707848846912384,0.9831417202949524,0.43023255467414856
15,0.5572651028633118,0.6918604373931885,0.849422037601471,0.5116279125213623
16,0.5527414083480835,0.7107558250427246,0.9636446237564087,0.4651162922382355
17,0.553772509098053,0.7180232405662537,0.9134547114372253,0.4651162922382355
18,0.5580070614814758,0.7136628031730652,0.9202561378479004,0.47093021869659424
19,0.5509582757949829,0.7136628031730652,0.8783559799194336,0.49418604373931885
20,0.5520545840263367,0.7165697813034058,0.9529725909233093,0.4651162922382355
21,0.5558612942695618,0.7151162624359131,0.9367533922195435,0.4593023359775543
22,0.5525715351104736,0.7136628031730652,0.946833610534668,0.4651162922382355
23,0.5512866973876953,0.7252907156944275,0.9744927287101746,0.447674423456192
24,0.5491735935211182,0.7049418687820435,0.8914551734924316,0.4883720874786377
25,0.5554492473602295,0.7165697813034058,1.0804502964019775,0.38372093439102173
26,0.5503295660018921,0.7209302186965942,0.9792736172676086,0.45348837971687317
27,0.5521729588508606,0.7107558250427246,0.8821943402290344,0.4767441749572754
28,0.5509160757064819,0.7209302186965942,0.9823782444000244,0.44186046719551086
29,0.5487672686576843,0.7093023061752319,0.9251274466514587,0.48255813121795654
30,0.5503480434417725,0.7136628031730652,0.9016422033309937,0.48255813121795654
31,0.5535210967063904,0.7107558250427246,0.8351733088493347,0.5174418687820435
32,0.5517688393592834,0.7252907156944275,1.012812614440918,0.44186046719551086
