0.025 min,loss,accuracy,val_loss,val_accuracy
0,0.6646408438682556,0.604651153087616,0.6635520458221436,0.6220930218696594
1,0.6139464974403381,0.6729651093482971,0.6857540011405945,0.6104651093482971
2,0.5958225131034851,0.7049418687820435,0.6882609724998474,0.6279069781303406
3,0.5903714895248413,0.7020348906517029,0.6973313689231873,0.6220930218696594
4,0.5859699249267578,0.694767415523529,0.6971163153648376,0.5813953280448914
5,0.5829697251319885,0.707848846912384,0.7120370864868164,0.6162790656089783
6,0.5934629440307617,0.6831395626068115,0.6899755001068115,0.6220930218696594
7,0.5870164632797241,0.707848846912384,0.7094243764877319,0.604651153087616
8,0.5810861587524414,0.6991279125213623,0.7009857296943665,0.6104651093482971
9,0.5713695287704468,0.7209302186965942,0.751642644405365,0.5813953280448914
10,0.5825849771499634,0.7063953280448914,0.708354115486145,0.604651153087616
11,0.5760158896446228,0.7122092843055725,0.7089588046073914,0.6162790656089783
12,0.5778165459632874,0.6976743936538696,0.7062276005744934,0.5872092843055725
13,0.5850770473480225,0.6889534592628479,0.7116608023643494,0.6104651093482971
14,0.5790936350822449,0.7093023061752319,0.7055231332778931,0.6279069781303406
15,0.5772650241851807,0.7107558250427246,0.710708498954773,0.6104651093482971
16,0.5738593935966492,0.7194767594337463,0.7093759775161743,0.604651153087616
17,0.5796811580657959,0.6933139562606812,0.7172228097915649,0.6220930218696594
18,0.5787005424499512,0.7136628031730652,0.7147341370582581,0.6162790656089783
19,0.5736117959022522,0.7252907156944275,0.7135049700737,0.6104651093482971
20,0.5724426507949829,0.7151162624359131,0.7071164846420288,0.6104651093482971
