0.023 min,loss,accuracy,val_loss,val_accuracy
0,0.6676161289215088,0.5959302186965942,0.6780184507369995,0.604651153087616
1,0.6243882775306702,0.6497092843055725,0.6610361337661743,0.5988371968269348
2,0.5983873605728149,0.6700581312179565,0.6606987714767456,0.5930232405662537
3,0.6050248742103577,0.6511628031730652,0.6714096069335938,0.5872092843055725
4,0.5974069237709045,0.6787790656089783,0.6629528999328613,0.5813953280448914
5,0.591330349445343,0.6816860437393188,0.6717054843902588,0.5872092843055725
6,0.594870924949646,0.6729651093482971,0.6819131374359131,0.5813953280448914
7,0.5880343914031982,0.6889534592628479,0.6938480734825134,0.5581395626068115
8,0.5891458988189697,0.6831395626068115,0.6824628114700317,0.604651153087616
9,0.5911135077476501,0.6744186282157898,0.6822745203971863,0.5755813717842102
10,0.5826950669288635,0.6729651093482971,0.6859487295150757,0.5639534592628479
11,0.5773590207099915,0.6787790656089783,0.6985476016998291,0.5930232405662537
12,0.5800306797027588,0.6845930218696594,0.6953484416007996,0.5581395626068115
13,0.5870450139045715,0.6787790656089783,0.6956728100776672,0.5813953280448914
14,0.5784717798233032,0.6889534592628479,0.6980209350585938,0.5523256063461304
15,0.5837768316268921,0.680232584476471,0.7080515027046204,0.5465116500854492
16,0.5780472755432129,0.6889534592628479,0.699147641658783,0.5872092843055725
17,0.5798815488815308,0.6831395626068115,0.7075603604316711,0.5581395626068115
18,0.580802321434021,0.6816860437393188,0.694160521030426,0.569767415523529
19,0.5776770114898682,0.6991279125213623,0.7090358138084412,0.5406976938247681
20,0.580470621585846,0.6933139562606812,0.6990951895713806,0.5988371968269348
21,0.5777203440666199,0.6787790656089783,0.707271158695221,0.5406976938247681
22,0.5812341570854187,0.6991279125213623,0.6998692154884338,0.5581395626068115
