0.041 min,loss,accuracy,val_loss,val_accuracy
0,0.5498932600021362,0.7429245114326477,0.255906879901886,0.9694117903709412
1,0.530128538608551,0.7529481053352356,0.3202208876609802,0.9247058629989624
2,0.5242029428482056,0.7623820900917053,0.28319624066352844,0.9670588374137878
3,0.5161300897598267,0.7547169923782349,0.2752198576927185,0.9576470851898193
4,0.5205528140068054,0.7617924809455872,0.2527408301830292,0.9882352948188782
5,0.5136550068855286,0.7612028121948242,0.32614901661872864,0.9411764740943909
6,0.5211206078529358,0.7564858198165894,0.31384536623954773,0.9529411792755127
7,0.5160669684410095,0.7576650977134705,0.233320951461792,0.974117636680603
8,0.5137795209884644,0.7623820900917053,0.1991899013519287,0.9858823418617249
9,0.5142644047737122,0.7582547068595886,0.3036743998527527,0.9599999785423279
10,0.5109108090400696,0.7623820900917053,0.21384616196155548,0.9835293889045715
11,0.5126541256904602,0.7594339847564697,0.30380719900131226,0.9247058629989624
12,0.5122275948524475,0.7617924809455872,0.31856995820999146,0.9223529696464539
13,0.5132488012313843,0.7529481053352356,0.3219565451145172,0.9388235211372375
14,0.5106081366539001,0.7653301954269409,0.2202872633934021,0.9788235425949097
15,0.5104770660400391,0.760613203048706,0.2555426061153412,0.9670588374137878
16,0.5102444887161255,0.770636796951294,0.30964696407318115,0.9435294270515442
17,0.510884165763855,0.7635613083839417,0.2804998755455017,0.9717646837234497
18,0.5111104846000671,0.7547169923782349,0.26094070076942444,0.9764705896377563
19,0.5101326107978821,0.7682783007621765,0.2388118952512741,0.9694117903709412
20,0.5111991167068481,0.7635613083839417,0.31668657064437866,0.9317647218704224
21,0.5076856017112732,0.7617924809455872,0.2625323235988617,0.974117636680603
22,0.5084038972854614,0.7617924809455872,0.24094313383102417,0.9670588374137878
23,0.5078995823860168,0.7694575190544128,0.295340895652771,0.9435294270515442
24,0.509052574634552,0.7612028121948242,0.28787657618522644,0.9717646837234497
25,0.5107067227363586,0.7724056839942932,0.34508705139160156,0.9458823800086975
26,0.5076638460159302,0.7641509175300598,0.2292575091123581,0.9694117903709412
27,0.5068233609199524,0.7641509175300598,0.2632267475128174,0.9717646837234497
28,0.5058895349502563,0.7694575190544128,0.24335287511348724,0.9623529314994812
