0.023 min,loss,accuracy,val_loss,val_accuracy
0,0.6876854300498962,0.5683139562606812,0.6506724953651428,0.6162790656089783
1,0.6144752502441406,0.6584302186965942,0.6440607309341431,0.6337209343910217
2,0.5931064486503601,0.680232584476471,0.6467357873916626,0.5930232405662537
3,0.5888034701347351,0.6962209343910217,0.6671008467674255,0.5988371968269348
4,0.5926272869110107,0.694767415523529,0.6706036329269409,0.6104651093482971
5,0.5870798230171204,0.6875,0.6622646450996399,0.5988371968269348
6,0.5846942067146301,0.694767415523529,0.6705652475357056,0.6220930218696594
7,0.5820482969284058,0.694767415523529,0.6662212014198303,0.5872092843055725
8,0.5771501064300537,0.707848846912384,0.6830335855484009,0.5755813717842102
9,0.5819590091705322,0.6976743936538696,0.6508737802505493,0.6162790656089783
10,0.5791205763816833,0.7180232405662537,0.6533620357513428,0.5930232405662537
11,0.5741845965385437,0.7049418687820435,0.6737627387046814,0.5930232405662537
12,0.5742250680923462,0.6991279125213623,0.6694698929786682,0.5930232405662537
13,0.5724925398826599,0.7223837375640869,0.6678035259246826,0.5872092843055725
14,0.5772589445114136,0.707848846912384,0.6778603196144104,0.5639534592628479
15,0.5735016465187073,0.7151162624359131,0.6751857995986938,0.604651153087616
16,0.5745543837547302,0.7136628031730652,0.6842374801635742,0.5930232405662537
17,0.578974723815918,0.7049418687820435,0.6711493134498596,0.6162790656089783
18,0.5822581648826599,0.7020348906517029,0.6653948426246643,0.5988371968269348
19,0.5705926418304443,0.7136628031730652,0.6712114214897156,0.5872092843055725
20,0.5700573325157166,0.7020348906517029,0.660385012626648,0.5988371968269348
21,0.572732150554657,0.7063953280448914,0.6787123084068298,0.5755813717842102
