0.812 min,loss,accuracy,val_loss,val_accuracy
0,0.5747571587562561,0.7009076476097107,0.5606328845024109,0.7114285826683044
1,0.5471151471138,0.7311626672744751,0.5656147003173828,0.7130612134933472
2,0.5366590619087219,0.7390865683555603,0.5541571378707886,0.7155101895332336
3,0.5334668755531311,0.7362051606178284,0.5704751014709473,0.713469386100769
4,0.5333496928215027,0.7395188212394714,0.560463011264801,0.6951020359992981
5,0.5342646241188049,0.7369975447654724,0.5580106377601624,0.7044897675514221
6,0.5348279476165771,0.7390145659446716,0.5503423810005188,0.7236734628677368
7,0.5295466184616089,0.7385103106498718,0.5443642139434814,0.7106122374534607
8,0.5300144553184509,0.7397348880767822,0.5576200485229492,0.704081654548645
9,0.5305745005607605,0.7362772226333618,0.5525084137916565,0.718367338180542
10,0.5297755599021912,0.7410315275192261,0.5448506474494934,0.7130612134933472
11,0.5276115536689758,0.7375018000602722,0.5479117631912231,0.7171428799629211
12,0.528394877910614,0.7368534803390503,0.5461429357528687,0.7208163142204285
13,0.5278799533843994,0.741175651550293,0.5455265641212463,0.7171428799629211
14,0.525544285774231,0.7428324222564697,0.5423884987831116,0.7163265347480774
15,0.5259855389595032,0.7401671409606934,0.5431303381919861,0.7236734628677368
16,0.5267151594161987,0.7404552698135376,0.5583024621009827,0.7212244868278503
17,0.5254499912261963,0.7445613145828247,0.5468723177909851,0.7093877792358398
18,0.5279093980789185,0.7395188212394714,0.5454163551330566,0.7232652902603149
19,0.525493323802948,0.7390865683555603,0.5443118810653687,0.7175509929656982
20,0.5249123573303223,0.7413197159767151,0.5411558151245117,0.7195918560028076
21,0.5243819355964661,0.7426883578300476,0.5400872230529785,0.7293877601623535
22,0.5243539214134216,0.7439849972724915,0.5415618419647217,0.7265306115150452
23,0.5248587131500244,0.7453536987304688,0.5413925647735596,0.7220408320426941
24,0.5248554944992065,0.7393026947975159,0.5417513251304626,0.7265306115150452
25,0.5251840353012085,0.743408739566803,0.5403584241867065,0.7204081416130066
26,0.5255693197250366,0.7414637804031372,0.5396537184715271,0.7253060936927795
27,0.5254289507865906,0.7420400381088257,0.5479855537414551,0.7175509929656982
28,0.5241815447807312,0.7412476539611816,0.5406796932220459,0.7187755107879639
29,0.524253249168396,0.7439129948616028,0.544346809387207,0.713469386100769
30,0.5248845219612122,0.7436248660087585,0.5404718518257141,0.7208163142204285
31,0.5251991152763367,0.7433366775512695,0.5447288155555725,0.7106122374534607
32,0.523715078830719,0.7418959736824036,0.5410106182098389,0.7232652902603149
33,0.5246901512145996,0.7438409328460693,0.539551854133606,0.7248979806900024
34,0.5232914686203003,0.7428324222564697,0.5528764724731445,0.7248979806900024
35,0.5224457383155823,0.742760419845581,0.547169029712677,0.7110204100608826
36,0.5237146019935608,0.7425442934036255,0.5400393009185791,0.7216326594352722
37,0.5232098698616028,0.7440570592880249,0.544506311416626,0.7167347073554993
38,0.5219483971595764,0.7444172501564026,0.5518116354942322,0.7097958922386169
39,0.5236993432044983,0.7421841025352478,0.5443154573440552,0.7151020169258118
40,0.5248437523841858,0.7411035895347595,0.5437600612640381,0.7167347073554993
41,0.5219563245773315,0.7483791708946228,0.5415617823600769,0.7159183621406555
42,0.5228131413459778,0.7432646751403809,0.5502627491950989,0.704897940158844
43,0.5228383541107178,0.7446333169937134,0.5414355993270874,0.726938784122467
44,0.521219789981842,0.7441290616989136,0.5389708280563354,0.7342857122421265
45,0.5228382349014282,0.7436968684196472,0.540897011756897,0.7232652902603149
46,0.5232455134391785,0.7454977631568909,0.543166995048523,0.7126530408859253
47,0.5218557119369507,0.7423281669616699,0.5584467649459839,0.7053061127662659
48,0.522225022315979,0.7436968684196472,0.5579485893249512,0.7208163142204285
49,0.5226390361785889,0.7446333169937134,0.5403713583946228,0.7257142663002014
50,0.5223759412765503,0.7458579540252686,0.5399484038352966,0.7281632423400879
51,0.521957278251648,0.7467944025993347,0.546631395816803,0.7200000286102295
52,0.5203205943107605,0.7440570592880249,0.560465931892395,0.7110204100608826
53,0.5223281979560852,0.747082531452179,0.5562094449996948,0.7146939039230347
54,0.5212237238883972,0.7424002289772034,0.5390623807907104,0.7138775587081909
55,0.5231419801712036,0.7421121001243591,0.5462268590927124,0.7175509929656982
56,0.5211606621742249,0.744849443435669,0.5410661697387695,0.7208163142204285
57,0.5224066972732544,0.7429764866828918,0.539037823677063,0.7257142663002014
58,0.521356999874115,0.746722400188446,0.5390428900718689,0.7277551293373108
59,0.5219303965568542,0.7452096343040466,0.5399799942970276,0.7281632423400879
60,0.5208314657211304,0.7433366775512695,0.5401315093040466,0.7293877601623535
61,0.5205022096633911,0.7457138895988464,0.5399200320243835,0.7179591655731201
62,0.5209548473358154,0.7443451881408691,0.542800784111023,0.7281632423400879
63,0.5201795101165771,0.7475867867469788,0.5426588654518127,0.7208163142204285
64,0.521017849445343,0.7454977631568909,0.5404184460639954,0.7314285635948181
